4.638260192871093750e+02,5.086088897705078011e+02,4.638260192871093750e+02,5.086088897705078011e+02,1.795803895220160484e-03,1.546606863848865119e-03,2.880959472656250000e+02,3.352571777343749773e+02,1.757261657714843750e+02,1.733484039306640625e+02,3.897945862263441086e-04,3.371149156009778597e-04,1.712412340566515923e-03,1.430481113493442449e-03,1.398555286868941039e-05,1.398555286868941039e-05
4.959691238403320312e+01,5.044303588867187500e+02,4.959692764282226562e+01,5.044303588867187500e+02,7.745201583020389080e-04,9.431909711565822363e-04,2.671739768981933594e+01,3.326832611083984261e+02,2.287788009643554688e+01,1.717450881958007756e+02,2.572748926468193531e-04,2.725299535086378564e-04,6.029288051649928093e-04,7.836963399313390038e-04,1.398708263877779245e-05,1.398708263877779245e-05
5.245318603515625000e+02,5.024095092773437727e+02,5.245318603515625000e+02,5.024095092773437727e+02,6.650619325228035450e-04,6.540754053276032426e-04,3.460263977050781250e+02,3.315352355957031136e+02,1.785040130615234375e+02,1.708729064941406364e+02,2.227990044048056006e-04,2.288962350576184690e-04,5.191902164369821548e-04,4.902209358988330202e-04,1.398845870426157489e-05,1.398845870426157489e-05
4.613721313476562500e+02,5.013964965820312614e+02,4.613721313476562500e+02,5.013964965820312614e+02,5.619615549221634865e-04,4.955498268827795549e-04,2.925019226074218750e+02,3.309881256103515739e+02,1.688690338134765625e+02,1.704073410034179688e+02,2.089265326503664255e-04,2.023244407610036324e-04,4.105743137188255787e-04,3.355940600158646594e-04,1.398975473421160132e-05,1.398975473421160132e-05
3.204180297851562500e+02,5.009978576660156477e+02,3.204180297851562500e+02,5.009978576660156477e+02,3.244898107368499041e-04,3.971468162490054748e-04,2.084967041015625000e+02,3.308617797851562727e+02,1.119206314086914062e+02,1.701352539062500000e+02,1.473006122978404164e-04,1.822848455049097430e-04,2.095447125611826777e-04,2.440437354380264987e-04,1.399088432663120329e-05,1.399088432663120329e-05
6.352527999877929688e+01,5.007616882324218750e+02,6.352529525756835938e+01,5.007616882324218750e+02,3.039629664272069931e-04,3.330304112751037099e-04,3.276997375488281250e+01,3.308649688720703352e+02,3.075467300415039062e+01,1.698960296630859261e+02,1.503715029684826732e-04,1.669949386268854250e-04,1.811135880416259170e-04,1.875176269095390927e-04,1.399182656314224005e-05,1.399182656314224005e-05
6.822042846679687500e+02,5.006017791748046761e+02,6.822042846679687500e+02,5.006017791748046761e+02,2.542980364523828030e-04,2.888070361223071597e-04,4.577822570800781250e+02,3.308922698974609489e+02,2.244215545654296875e+02,1.697089050292968864e+02,1.367487275274470448e-04,1.563336758408695514e-04,1.320579322054982185e-04,1.487055240431800593e-04,1.399266966473078355e-05,1.399266966473078355e-05
4.022363586425781250e+02,5.006131469726562386e+02,4.022363586425781250e+02,5.006131469726562386e+02,2.095683448715135455e-04,2.549828306655399393e-04,2.667962646484375000e+02,3.309785156250000000e+02,1.354396667480468750e+02,1.696341140747070426e+02,1.028664482873864472e-04,1.478191246860660667e-04,1.110438897740095854e-04,1.195450095110572875e-04,1.399345273966901004e-05,1.399345273966901004e-05
7.915781250000000000e+02,5.006590087890625114e+02,7.915781250000000000e+02,5.006590087890625114e+02,2.757696784101426601e-04,2.301103435456752831e-04,5.231612548828125000e+02,3.311076171875000114e+02,2.684162902832031250e+02,1.695509170532226619e+02,1.496827899245545268e-04,1.411557765095494633e-04,1.470491843065246940e-04,9.877308184513822198e-05,1.399421034875558689e-05,1.399421034875558689e-05
4.014205627441406250e+02,5.007441558837890625e+02,4.014205627441406250e+02,5.007441558837890625e+02,1.554790214868262410e-04,2.094904397381469662e-04,2.599329833984375000e+02,3.312656646728515852e+02,1.414872589111328125e+02,1.694780731201171875e+02,1.157185979536734521e-04,1.349478945485316109e-04,4.230672129779122770e-05,8.240255119744688544e-05,1.399487337039317936e-05,1.399487337039317936e-05
8.678790893554687500e+02,5.007520446777343750e+02,8.678790893554687500e+02,5.007520446777343750e+02,1.705257891444489360e-04,2.044539491180330569e-04,5.831934204101562500e+02,3.312993469238281250e+02,2.846853332519531250e+02,1.694522979736328239e+02,1.075487816706299782e-04,1.333426960627548505e-04,7.088293205015361309e-05,7.847522429074160213e-05,1.399505526933353394e-05,1.399505526933353394e-05
2.596181335449218750e+02,5.008589996337890398e+02,2.596181335449218750e+02,5.008589996337890398e+02,1.415185106452554464e-04,1.898947739391587675e-04,1.706614837646484375e+02,3.314303009033203011e+02,8.895636749267578125e+01,1.694283370971679688e+02,9.606776438886299729e-05,1.285285296034999300e-04,4.856526720686815679e-05,6.748135274392552674e-05,1.399563006998505443e-05,1.399563006998505443e-05
1.940407714843750000e+02,5.009331939697265739e+02,1.940407867431640625e+02,5.009331939697265739e+02,1.785000349627807736e-04,1.771523806382902021e-04,1.252506256103515625e+02,3.315397369384765511e+02,6.878978729248046875e+01,1.693930938720703239e+02,1.390345569234341383e-04,1.245222185389138650e-04,4.004470611107535660e-05,5.765804817201569541e-05,1.399620396114187315e-05,1.399620396114187315e-05
1.022976867675781250e+03,5.009758972167968523e+02,1.022976867675781250e+03,5.009758972167968523e+02,1.675379171501845121e-04,1.669122095336206149e-04,6.828572387695312500e+02,3.316215728759765398e+02,3.401192626953125000e+02,1.693539794921875057e+02,1.015721427393145859e-04,1.210679169162176604e-04,7.542204548371955752e-05,5.003110163670498878e-05,1.399675602442584932e-05,1.399675602442584932e-05
5.067383422851562500e+02,5.009796508789062273e+02,5.067383422851562500e+02,5.009796508789062273e+02,2.334083546884357929e-04,1.577297574840486104e-04,3.295010986328125000e+02,3.316707366943359148e+02,1.772367401123046875e+02,1.693085922241210994e+02,1.851212291512638330e-04,1.178966427687555497e-04,5.867536310688592494e-05,4.333268188929651068e-05,1.399729899276280776e-05,1.399729899276280776e-05
3.235335998535156250e+02,5.009493164062499773e+02,3.235335998535156250e+02,5.009493164062499773e+02,1.485372049501165748e-04,1.505132531747221947e-04,2.144367218017578125e+02,3.317153930664062500e+02,1.090965805053710938e+02,1.692336090087890739e+02,1.213710784213617444e-04,1.152101758634671569e-04,2.907170710386708379e-05,3.824438681476749480e-05,1.399779375788057223e-05,1.399779375788057223e-05
9.864844970703125000e+02,5.010216522216796875e+02,9.864844970703125000e+02,5.010216522216796875e+02,1.947936398210003972e-04,1.444380788598209511e-04,6.766140136718750000e+02,3.317911804199218864e+02,3.098701171875000000e+02,1.692301620483398494e+02,1.440539635950699449e-04,1.126025294070132131e-04,4.839105895371176302e-05,3.438097301113885032e-05,1.399820393999107182e-05,1.399820393999107182e-05
6.430341186523437500e+02,5.010196350097656364e+02,6.430341186523437500e+02,5.010196350097656364e+02,1.441676722606644034e-04,1.387753451126627570e-04,4.301799926757812500e+02,3.318357910156249773e+02,2.128537902832031250e+02,1.691835556030273438e+02,1.139039886766113341e-04,1.101986941648647135e-04,3.781943087233230472e-05,3.078869722230592878e-05,1.399862230755388737e-05,1.399862230755388737e-05
2.831724853515625000e+02,5.010444366455078011e+02,2.831724853515625000e+02,5.010444366455078011e+02,1.702603331068530679e-04,1.337757130386307836e-04,1.787802276611328125e+02,3.318826507568359148e+02,1.043919143676757812e+02,1.691615219116210938e+02,1.487651461502537131e-04,1.078920140571426600e-04,2.615719131426885724e-05,2.782816482067573883e-05,1.399902430421207100e-05,1.399902430421207100e-05
2.105811462402343750e+02,5.010193054199218636e+02,2.105811614990234375e+02,5.010193054199218636e+02,1.195109725813381374e-04,1.292008077143691534e-04,1.311285552978515625e+02,3.319117034912109148e+02,7.945233917236328125e+01,1.691073425292968864e+02,9.558289457345381379e-05,1.058647467289119959e-04,2.467553713358938694e-05,2.504650965420296551e-05,1.399946086166892201e-05,1.399946086166892201e-05
2.709102172851562500e+02,5.010047668457031023e+02,2.709102172851562500e+02,5.010047668457031023e+02,7.456597086274996400e-05,1.279878459172323455e-04,1.795279846191406250e+02,3.319202545166015739e+02,9.138208770751953125e+01,1.690842575073242244e+02,5.756777682108804584e-05,1.052858227922115529e-04,1.393073034705594182e-05,2.434838206681888483e-05,1.399957545800134540e-05,1.399957545800134540e-05
1.864886474609375000e+02,5.010265838623046761e+02,1.864886627197265625e+02,5.010265838623046761e+02,1.572358305566012859e-04,1.241844052856322324e-04,1.149742736816406250e+02,3.319611724853515398e+02,7.151405334472656250e+01,1.690651718139648381e+02,1.356491702608764172e-04,1.033991909935139093e-04,2.209185004176106304e-05,2.224700529041001573e-05,1.399992834194563329e-05,1.399992834194563329e-05
5.191390991210937500e+02,5.010429290771484148e+02,5.191390991210937500e+02,5.010429290771484148e+02,9.353902714792639017e-05,1.207041153975296820e-04,3.545239868164062500e+02,3.320060241699218864e+02,1.646149597167968750e+02,1.690366500854492244e+02,7.468593685189262033e-05,1.016779962810687748e-04,1.968373726413119584e-05,2.036890946328640052e-05,1.400025939801707864e-05,1.400025939801707864e-05
5.762905273437500000e+02,5.010099884033203352e+02,5.762905273437500000e+02,5.010099884033203352e+02,1.223337167175486684e-04,1.175104356661904657e-04,3.775527038574218750e+02,3.320434814453125227e+02,1.987375946044921875e+02,1.689662673950195426e+02,9.820809646043926477e-05,9.995273139793426341e-05,2.633950680319685489e-05,1.876191381597891314e-05,1.400057044520508498e-05,1.400057044520508498e-05
1.412114257812500000e+02,5.009987213134765511e+02,1.412114410400390625e+02,5.009987213134765511e+02,1.213743380503728986e-04,1.145218564488459351e-04,7.933930969238281250e+01,3.320691375732421875e+02,6.187186431884765625e+01,1.689293426513671932e+02,9.766824223333969712e-05,9.824883018154651198e-05,2.645251515787094831e-05,1.737005404720548405e-05,1.400088513037189841e-05,1.400088513037189841e-05
5.162047119140625000e+02,5.010048614501953352e+02,5.162047119140625000e+02,5.010048614501953352e+02,1.371810503769665956e-04,1.116477789764758227e-04,3.433250122070312500e+02,3.321063934326172102e+02,1.728794708251953125e+02,1.688982376098632869e+02,1.224775623995810747e-04,9.662448283052072471e-05,1.773635813151486218e-05,1.601839294380624846e-05,1.400119072059169412e-05,1.400119072059169412e-05
5.789269638061523438e+01,5.010352264404297102e+02,5.789271163940429688e+01,5.010352264404297102e+02,8.076014637481421232e-05,1.090557074348907972e-04,3.156565856933593750e+01,3.321384399414062614e+02,2.632687950134277344e+01,1.688965698242187443e+02,7.188886957010254264e-05,9.509036899544299191e-05,7.514256139984354377e-06,1.488357984271715361e-05,1.400147266394924372e-05,1.400147266394924372e-05
1.683227539062500000e+02,5.010363403320312727e+02,1.683227691650390625e+02,5.010363403320312727e+02,8.979214908322319388e-05,1.066639779310207814e-04,9.534503936767578125e+01,3.321686981201171989e+02,7.297752380371093750e+01,1.688674301147460994e+02,7.843355706427246332e-05,9.364796351292170313e-05,1.161777345259906724e-05,1.386606236337684163e-05,1.400174824084388092e-05,1.400174824084388092e-05
7.265861816406250000e+02,5.009888458251953125e+02,7.265861816406250000e+02,5.009888458251953125e+02,1.126805509557016194e-04,1.044269731210079071e-04,4.878213806152343750e+02,3.321859710693359489e+02,2.387645721435546875e+02,1.688026809692382812e+02,1.064471944118849933e-04,9.219848361681215194e-05,6.689881047350354493e-06,1.300216608797200092e-05,1.400199835188686848e-05,1.400199835188686848e-05
2.990921936035156250e+02,5.009689239501952898e+02,2.990921936035156250e+02,5.009689239501952898e+02,1.026183381327427924e-04,1.021898227918427492e-04,1.924301910400390625e+02,3.321958282470703239e+02,1.066618118286132812e+02,1.687729064941406136e+02,9.503841283731162548e-05,9.072781322174705023e-05,8.204637197195552289e-06,1.217097278640721891e-05,1.400226756231859326e-05,1.400226756231859326e-05
1.037929077148437500e+02,5.009526947021484489e+02,1.037929229736328125e+02,5.009526947021484489e+02,7.870682020438835025e-05,1.015469155390746946e-04,6.222828292846679688e+01,3.322053588867187273e+02,4.156446838378906250e+01,1.687471527099609432e+02,7.060763891786336899e-05,9.030521905515343493e-05,9.505506568530108780e-06,1.193312218674691360e-05,1.400234577886294574e-05,1.400234577886294574e-05
1.672352600097656250e+02,5.009675354003906023e+02,1.672352752685546875e+02,5.009675354003906023e+02,1.449799310648813844e-04,9.949381565093063089e-05,1.071753005981445312e+02,3.322368713378906477e+02,6.005966567993164062e+01,1.687305007934570256e+02,1.349035737803205848e-04,8.895959472283720699e-05,1.109471486415714025e-05,1.117090332627412829e-05,1.400261862727347761e-05,1.400261862727347761e-05
5.813386917114257812e+01,1.073328865051269503e+02,5.813388442993164062e+01,1.073329017639160128e+02,3.310445845127105713e-01,4.732973158359527477e-01,4.216178894042968750e+01,9.124759140014649006e+01,1.543975353240966797e+01,1.532614355087280344e+01,1.603434793651103973e-02,1.680847723037004471e-02,1.852489560842514038e-01,2.690467834472656250e-01,1.397395135427359492e-05,1.397395135427359492e-05
4.538729095458984375e+01,4.127355575561523438e+01,4.538730621337890625e+01,4.127357101440429688e+01,5.695351958274841309e-01,5.336296379566192183e-01,3.759511566162109375e+01,3.395275802612304972e+01,6.948771953582763672e+00,6.527765130996703746e+00,3.383197635412216187e-02,3.482419177889824191e-02,2.400353997945785522e-01,2.245781093835830799e-01,1.394946775690186769e-05,1.394946775690186769e-05
1.507063961029052734e+01,2.392094459533691264e+01,1.507065391540527344e+01,2.392095794677734233e+01,2.816122174263000488e-01,2.869952291250228993e-01,1.100379371643066406e+01,1.899907855987548899e+01,3.684996843338012695e+00,4.535219621658325373e+00,4.491556063294410706e-02,4.427906200289725980e-02,5.532210320234298706e-02,5.537194572389125824e-02,1.392852391290944070e-05,1.392852391290944070e-05
2.745650672912597656e+01,1.810003967285156179e+01,2.745652008056640625e+01,1.810005302429199148e+01,3.242815732955932617e-01,1.994863852858543285e-01,2.221307373046875000e+01,1.409566431045532298e+01,4.824499607086181641e+00,3.732234811782837003e+00,5.309616774320602417e-02,4.721868038177490234e-02,4.155518859624862671e-02,2.543562240898609300e-02,1.390810484735993668e-05,1.390810484735993668e-05
1.062061023712158203e+01,1.490111207962036133e+01,1.062062454223632812e+01,1.490112628936767614e+01,1.616831570863723755e-01,1.775082930922508295e-01,7.455917835235595703e+00,1.143203144073486399e+01,2.925476074218750000e+00,3.209806799888610840e+00,4.596834257245063782e-02,4.827231578528880934e-02,3.156476095318794250e-02,3.349290955811738690e-02,1.388854343531420454e-05,1.388854343531420454e-05
1.429380989074707031e+01,1.285022907257080149e+01,1.429382419586181641e+01,1.285024337768554759e+01,1.469007879495620728e-01,1.677375167608260997e-01,1.062878990173339844e+01,9.747959423065186257e+00,3.425435066223144531e+00,2.839803910255432218e+00,5.446551367640495300e-02,4.827492274343967577e-02,3.821814060211181641e-02,4.645276367664337436e-02,1.387059091939590871e-05,1.387059091939590871e-05
1.747573471069335938e+01,1.103330783843994212e+01,1.747574806213378906e+01,1.103332214355468821e+01,1.788736283779144287e-01,1.482875451445579418e-01,1.441996955871582031e+01,8.266998577117920632e+00,2.775435209274291992e+00,2.527888727188110529e+00,5.326119437813758850e-02,4.962326362729072710e-02,4.819472134113311768e-02,4.050962217152118822e-02,1.385205996484728530e-05,1.385205996484728530e-05
1.374923419952392578e+01,9.707053852081298118e+00,1.374924850463867188e+01,9.707068157196044211e+00,1.506019085645675659e-01,1.251065872609615215e-01,1.054479598999023438e+01,7.203794193267822443e+00,2.950277090072631836e+00,2.290443491935730158e+00,5.931821092963218689e-02,5.004555098712444583e-02,4.424008727073669434e-02,3.766390942037105283e-02,1.383386734232772142e-05,1.383386734232772142e-05
7.142545223236083984e+00,9.377761173248291726e+00,7.142559051513671875e+00,9.377774524688721414e+00,1.153194084763526917e-01,1.130233615636825617e-01,5.158841609954833984e+00,6.949252223968505504e+00,1.782077908515930176e+00,2.228386116027832209e+00,4.673584923148155212e-02,5.001697875559329987e-02,3.957067802548408508e-02,3.708244785666466037e-02,1.382795380777679384e-05,1.382795380777679384e-05
7.271009922027587891e+00,8.285893630981444602e+00,7.271023750305175781e+00,8.285907077789307351e+00,8.684397488832473755e-02,9.459677040576934537e-02,5.144086837768554688e+00,6.056774044036865590e+00,1.946745157241821289e+00,2.035825443267822443e+00,4.698397219181060791e-02,4.974269010126590451e-02,4.634968563914299011e-02,4.895460158586502353e-02,1.380915455229114741e-05,1.380915455229114741e-05
6.146269321441650391e+00,7.419490766525268732e+00,6.146283149719238281e+00,7.419504594802856623e+00,4.802640900015830994e-02,6.794087663292884549e-02,4.427022933959960938e+00,5.388170862197876332e+00,1.605071544647216797e+00,1.873786866664886475e+00,4.169273376464843750e-02,5.018698982894420624e-02,2.445541322231292725e-02,3.940503932535648068e-02,1.379129571432713419e-05,1.379129571432713419e-05
5.762553215026855469e+00,6.710692930221557440e+00,5.762567043304443359e+00,6.710706758499145330e+00,5.283085629343986511e-02,6.294579207897185724e-02,4.158936023712158203e+00,4.894315242767333984e+00,1.469081640243530273e+00,1.661803615093231157e+00,4.391949251294136047e-02,5.021632350981235227e-02,3.778557106852531433e-02,4.141188189387321611e-02,1.377286571369040757e-05,1.377286571369040757e-05
4.817507266998291016e+00,5.919543695449829279e+00,4.817521095275878906e+00,5.919557523727417170e+00,7.647437602281570435e-02,9.440319165587425509e-02,3.635206937789916992e+00,4.577471590042113903e+00,9.671049118041992188e-01,1.088608491420745894e+00,5.052008852362632751e-02,5.247737802565097948e-02,8.820116519927978516e-02,1.065829701721668216e-01,1.375730880681658164e-05,1.375730880681658164e-05
6.200872898101806641e+00,5.150947093963623047e+00,6.200886726379394531e+00,5.150960922241210938e+00,1.076016351580619812e-01,7.730278596282005865e-02,5.183927059173583984e+00,4.284135675430297496e+00,7.518492937088012695e-01,6.586377263069153054e-01,5.951549857854843140e-02,4.860568344593048373e-02,9.797944873571395874e-02,8.226527050137519281e-02,1.374004932586103678e-05,1.374004932586103678e-05
3.950396776199340820e+00,4.608868789672851740e+00,3.950410604476928711e+00,4.608882617950439631e+00,5.820376798510551453e-02,7.499907016754150946e-02,3.374468326568603516e+00,3.964609050750732333e+00,4.425214231014251709e-01,4.845247924327850120e-01,3.180694952607154846e-02,3.677508533000946322e-02,4.339658096432685852e-02,4.796090312302112718e-02,1.372484439343679696e-05,1.372484439343679696e-05
5.300893306732177734e+00,4.306166172027587891e+00,5.300907135009765625e+00,4.306180000305175781e+00,1.332676112651824951e-01,9.687791764736175537e-02,4.677492618560791016e+00,3.774369144439697177e+00,3.918917775154113770e-01,3.599099636077880970e-01,3.165883943438529968e-02,2.973274216055870126e-02,6.658262014389038086e-02,4.527639523148536960e-02,1.371139478578697890e-05,1.371139478578697890e-05
4.364988803863525391e+00,4.041465139389037731e+00,4.365002632141113281e+00,4.041478896141052601e+00,6.523879617452621460e-02,7.404334545135497769e-02,3.960627079010009766e+00,3.614374399185180664e+00,2.995068430900573730e-01,3.083638727664947399e-01,2.149096131324768066e-02,2.432179618626833031e-02,1.812525093555450439e-02,2.036166004836559296e-02,1.369318670185748488e-05,1.369318670185748488e-05
4.044174194335937500e+00,3.853011989593505771e+00,4.044188022613525391e+00,3.853025579452514560e+00,8.512464910745620728e-02,7.872725203633308688e-02,3.565610885620117188e+00,3.415771532058715643e+00,3.412525057792663574e-01,3.098322331905364879e-01,2.249156683683395386e-02,2.041606847196817537e-02,2.969461306929588318e-02,2.826490513980388711e-02,1.367647382721770555e-05,1.367647382721770555e-05
3.409064769744873047e+00,3.808809161186218262e+00,3.409078359603881836e+00,3.808822751045227051e+00,5.286093801259994507e-02,7.431992664933204096e-02,3.027703046798706055e+00,3.387016630172729581e+00,2.951006591320037842e-01,3.031207203865051159e-01,1.572735235095024109e-02,1.920267157256603380e-02,1.767286285758018494e-02,2.514919675886630873e-02,1.367152799502946436e-05,1.367152799502946436e-05
3.841933488845825195e+00,3.650312042236328214e+00,3.841947078704833984e+00,3.650325632095337003e+00,5.259316042065620422e-02,7.201368063688277921e-02,3.480340480804443359e+00,3.246220374107360751e+00,2.806383967399597168e-01,2.956232339143752830e-01,1.348219159990549088e-02,1.610393291339278291e-02,1.487931329756975174e-02,2.035085763782262802e-02,1.365690695820376277e-05,1.365690695820376277e-05
3.846975564956665039e+00,3.495303082466125311e+00,3.846989154815673828e+00,3.495316672325134100e+00,5.808860063552856445e-02,6.538944058120250979e-02,3.505903244018554688e+00,3.128825187683105469e+00,2.567874491214752197e-01,2.733492940664291604e-01,1.121813897043466568e-02,1.327200587838888238e-02,1.497826259583234787e-02,1.446716813370585442e-02,1.363965020573232323e-05,1.363965020573232323e-05
3.454719066619873047e+00,3.400464415550231934e+00,3.454732656478881836e+00,3.400478005409240723e+00,6.944473832845687866e-02,8.212482109665870944e-02,3.086321353912353516e+00,3.004283928871154696e+00,2.645712792873382568e-01,2.726009011268615834e-01,1.117680966854095459e-02,1.153761558234691655e-02,2.320508472621440887e-02,2.991712819784879754e-02,1.362195871479343623e-05,1.362195871479343623e-05
4.100888252258300781e+00,3.287765908241271795e+00,4.100902080535888672e+00,3.287779498100280584e+00,1.022768765687942505e-01,7.879544869065284451e-02,3.682068824768066406e+00,2.903475093841552557e+00,2.665129601955413818e-01,2.652449607849121094e-01,1.132332812994718552e-02,1.034757029265165329e-02,3.870622441172599792e-02,2.990278862416744302e-02,1.360594251309521496e-05,1.360594251309521496e-05
3.107862472534179688e+00,3.256852769851684481e+00,3.107876062393188477e+00,3.256866359710693271e+00,6.527592986822128296e-02,1.010839715600013733e-01,2.761605262756347656e+00,2.835128712654113592e+00,2.416877001523971558e-01,2.618193805217742809e-01,8.047854527831077576e-03,9.542074613273143421e-03,3.124579414725303650e-02,4.927865080535411696e-02,1.358817280561197549e-05,1.358817280561197549e-05
2.889937162399291992e+00,3.096750736236572266e+00,2.889950752258300781e+00,3.096764326095581055e+00,6.760295480489730835e-02,6.282816864550114233e-02,2.547902822494506836e+00,2.750312829017639071e+00,2.495588213205337524e-01,2.595824807882308738e-01,8.668396621942520142e-03,8.925332408398389122e-03,1.620414294302463531e-02,1.510196039453148842e-02,1.357285327685531229e-05,1.357285327685531229e-05
2.927475214004516602e+00,3.012526488304138272e+00,2.927488803863525391e+00,3.012540078163147061e+00,5.544077232480049133e-02,6.293397173285483759e-02,2.584299564361572266e+00,2.672506499290466131e+00,2.608130872249603271e-01,2.529732257127761952e-01,7.310624234378337860e-03,8.033805759623646736e-03,1.961131952702999115e-02,1.607899880036711693e-02,1.355531276203691959e-05,1.355531276203691959e-05
2.862202644348144531e+00,2.939674615859985352e+00,2.862216234207153320e+00,2.939688205718994141e+00,6.890356540679931641e-02,6.774917915463447848e-02,2.511477947235107422e+00,2.596983528137207120e+00,2.588253617286682129e-01,2.514333248138427845e-01,9.015378542244434357e-03,7.704086648300289934e-03,1.398057956248521805e-02,1.580456355586647849e-02,1.353724292130209506e-05,1.353724292130209506e-05
2.480032205581665039e+00,2.860538601875305176e+00,2.480045795440673828e+00,2.860552191734313965e+00,5.879798531532287598e-02,6.211713217198848447e-02,2.133414745330810547e+00,2.533305549621581942e+00,2.650954127311706543e-01,2.438652634620666615e-01,7.615504320710897446e-03,7.053245324641466141e-03,1.510829105973243713e-02,1.419739872217178414e-02,1.352093477180460468e-05,1.352093477180460468e-05
2.923618555068969727e+00,2.845078349113464355e+00,2.923632144927978516e+00,2.845091938972473145e+00,4.343777522444725037e-02,6.188422180712223331e-02,2.622026681900024414e+00,2.520954227447509854e+00,2.403608411550521851e-01,2.403741121292114202e-01,4.547878168523311615e-03,6.818690896034240376e-03,1.324557233601808548e-02,1.504713091999292443e-02,1.351637365587521344e-05,1.351637365587521344e-05
2.828839778900146484e+00,2.791183590888977051e+00,2.828853368759155273e+00,2.791197180747985840e+00,5.514570698142051697e-02,6.651576533913612643e-02,2.518498420715332031e+00,2.464809036254882901e+00,2.366626262664794922e-01,2.374917224049568065e-01,4.907917231321334839e-03,6.494343560189008539e-03,1.362523715943098068e-02,1.587276766076683998e-02,1.349903322989121079e-05,1.349903322989121079e-05
