3.747284317016601562e+01,3.421393165588379048e+01,3.747284698486328125e+01,3.421393508911133097e+01,9.598132967948913574e-01,9.506961405277252197e-01,1.247301816940307617e+00,1.168008852005004927e+00,3.413618087768554688e+01,3.098698616027832031e+01,7.304981946945190430e-01,7.161650002002716286e-01,3.990462422370910645e-01,3.920756161212921032e-01,2.568325044194352813e-06,2.568325044194352813e-06
3.441707611083984375e+01,3.415319137573241903e+01,3.441707992553710938e+01,3.415319480895995952e+01,9.440920352935791016e-01,9.505111813545227273e-01,1.126588821411132812e+00,1.169480025768280029e+00,3.126502418518066406e+01,3.092802753448486186e+01,7.059999108314514160e-01,7.142768740653991921e-01,3.753718435764312744e-01,3.908956855535506980e-01,2.568462377894320525e-06,2.568462377894320525e-06
3.104335403442382812e+01,3.408505420684814169e+01,3.104335594177246094e+01,3.408505764007568217e+01,9.536982178688049316e-01,9.503428161144256148e-01,1.157457351684570312e+00,1.170758414268493697e+00,2.782915115356445312e+01,3.086187686920165874e+01,7.222733497619628906e-01,7.123998045921325906e-01,3.807730078697204590e-01,3.896766841411590798e-01,2.568591298768296838e-06,2.568591298768296838e-06
3.901225280761718750e+01,3.401849346160888388e+01,3.901225662231445312e+01,3.401849689483642436e+01,9.522876143455505371e-01,9.501913607120513472e-01,1.207855582237243652e+00,1.171813201904296831e+00,3.574221038818359375e+01,3.079753799438476491e+01,7.073842883110046387e-01,7.105391383171081321e-01,4.025122523307800293e-01,3.884118497371673584e-01,2.568707714090123773e-06,2.568707714090123773e-06
3.772211837768554688e+01,3.395065555572509908e+01,3.772212219238281250e+01,3.395065898895263956e+01,9.462249279022216797e-01,9.500359416007995161e-01,1.151433467864990234e+00,1.172946727275848477e+00,3.451967620849609375e+01,3.073183326721191477e+01,6.990723609924316406e-01,7.086599409580230935e-01,4.057086706161499023e-01,3.871791750192642434e-01,2.568826857896056026e-06,2.568826857896056026e-06
4.056946182250976562e+01,3.386873111724853658e+01,4.056946563720703125e+01,3.386873455047607706e+01,9.493751525878906250e-01,9.498733103275298628e-01,1.209725379943847656e+00,1.174197435379028320e+00,3.729458618164062500e+01,3.065194053649902273e+01,7.060786485671997070e-01,7.067508399486541748e-01,4.097000062465667725e-01,3.859692364931106567e-01,2.568951231296523474e-06,2.568951231296523474e-06
3.126557159423828125e+01,3.377258968353271484e+01,3.126557350158691406e+01,3.377259311676025533e+01,9.458664059638977051e-01,9.497143626213073730e-01,1.165027856826782227e+00,1.175304126739501909e+00,2.809974098205566406e+01,3.055800113677978658e+01,6.983110904693603516e-01,7.048432886600494163e-01,3.566250503063201904e-01,3.847271025180816761e-01,2.569077196312719025e-06,2.569077196312719025e-06
3.766764831542968750e+01,3.370055599212646769e+01,3.766765213012695312e+01,3.370055923461914205e+01,9.536953568458557129e-01,9.495496928691864458e-01,1.192274570465087891e+00,1.176540732383728027e+00,3.444092559814453125e+01,3.048803539276122976e+01,7.043769955635070801e-01,7.029165565967560036e-01,3.763786554336547852e-01,3.835137695074081199e-01,2.569202479207888246e-06,2.569202479207888246e-06
3.002858924865722656e+01,3.363463039398193644e+01,3.002859115600585938e+01,3.363463363647461080e+01,9.529033899307250977e-01,9.493776202201843484e-01,1.170543909072875977e+00,1.177893018722534269e+00,2.681317710876464844e+01,3.042407417297363281e+01,7.092023491859436035e-01,7.009754657745361772e-01,3.827631771564483643e-01,3.823105603456496970e-01,2.569326625234680250e-06,2.569326625234680250e-06
2.782739067077636719e+01,3.356251449584961222e+01,2.782739257812500000e+01,3.356251773834228658e+01,9.578070640563964844e-01,9.491943657398224099e-01,1.187175393104553223e+00,1.179414772987365634e+00,2.460208511352539062e+01,3.035378475189208913e+01,7.135279774665832520e-01,6.990064084529876709e-01,3.667967319488525391e-01,3.811148583889007457e-01,2.569460093582165428e-06,2.569460093582165428e-06
3.068367195129394531e+01,3.346482315063476420e+01,3.068367385864257812e+01,3.346482639312743856e+01,9.479088783264160156e-01,9.490160107612609641e-01,1.156341195106506348e+00,1.180786776542663619e+00,2.750858879089355469e+01,3.025810184478759624e+01,7.013000249862670898e-01,6.970236957073211448e-01,3.695338368415832520e-01,3.798943251371383889e-01,2.569594471424352378e-06,2.569594471424352378e-06
5.165528106689453125e+01,3.337150096893310547e+01,5.165528488159179688e+01,3.337150402069092081e+01,9.403068423271179199e-01,9.488492012023925781e-01,1.248047828674316406e+00,1.182165038585662797e+00,4.839100265502929688e+01,3.016676616668701172e+01,6.758591532707214355e-01,6.950493693351745828e-01,4.000657200813293457e-01,3.786718517541885487e-01,2.569721573308925144e-06,2.569721573308925144e-06
2.958157920837402344e+01,3.329968910217284872e+01,2.958158111572265625e+01,3.329969215393066406e+01,9.493246674537658691e-01,9.486813247203826904e-01,1.127585649490356445e+00,1.183495616912841886e+00,2.646684837341308594e+01,3.009697494506836080e+01,6.926057338714599609e-01,6.930420577526092973e-01,3.452147245407104492e-01,3.774943262338638084e-01,2.569842308730585501e-06,2.569842308730585501e-06
4.355322265625000000e+01,3.321434059143066264e+01,4.355322647094726562e+01,3.321434364318847798e+01,9.508382678031921387e-01,9.485177874565124956e-01,1.234018564224243164e+00,1.184771239757537842e+00,4.027397537231445312e+01,3.001371345520019673e+01,6.885978579521179199e-01,6.910528600215911643e-01,4.057924747467041016e-01,3.762841850519180187e-01,2.569969637988833711e-06,2.569969637988833711e-06
3.592345809936523438e+01,3.311344070434570597e+01,3.592346191406250000e+01,3.311344375610351420e+01,9.459415674209594727e-01,9.483645200729370339e-01,1.163935303688049316e+00,1.185949921607971191e+00,3.278857040405273438e+01,2.991501789093017649e+01,6.836214661598205566e-01,6.890601754188537820e-01,3.413892686367034912e-01,3.750477969646454079e-01,2.570089009168441407e-06,2.570089009168441407e-06
3.269406127929687500e+01,3.302452316284179545e+01,3.269406509399414062e+01,3.302452621459961080e+01,9.474389553070068359e-01,9.481982231140136941e-01,1.188647270202636719e+00,1.187284028530120938e+00,2.946800613403320312e+01,2.982815761566162038e+01,6.880567669868469238e-01,6.870578408241272417e-01,4.019142389297485352e-01,3.738263010978698508e-01,2.570212473074207082e-06,2.570212473074207082e-06
2.856490135192871094e+01,3.291579246520996094e+01,2.856490325927734375e+01,3.291579551696777628e+01,9.509151577949523926e-01,9.480337202548980713e-01,1.185543894767761230e+00,1.188610577583312899e+00,2.533651542663574219e+01,2.972149906158447408e+01,6.912953257560729980e-01,6.850406646728515181e-01,4.006302952766418457e-01,3.726082146167755127e-01,2.570334345364244655e-06,2.570334345364244655e-06
3.301158142089843750e+01,3.279628677368164347e+01,3.301158523559570312e+01,3.279628982543945170e+01,9.460067152976989746e-01,9.478544116020202193e-01,1.222132325172424316e+00,1.190311360359191939e+00,2.977691650390625000e+01,2.960370063781738281e+01,6.887795329093933105e-01,6.829625129699706809e-01,3.777474462985992432e-01,3.714578390121460183e-01,2.570467131590703502e-06,2.570467131590703502e-06
3.455162811279296875e+01,3.268942451477050781e+01,3.455163192749023438e+01,3.268942756652832315e+01,9.450824260711669922e-01,9.476946651935577171e-01,1.208059191703796387e+00,1.191685628890991167e+00,3.138650321960449219e+01,2.949889297485351491e+01,6.740984320640563965e-01,6.809154808521270530e-01,3.378811776638031006e-01,3.702355533838271873e-01,2.570598326201434247e-06,2.570598326201434247e-06
3.614641571044921875e+01,3.257680454254150249e+01,3.614641952514648438e+01,3.257680759429931783e+01,9.378411173820495605e-01,9.475300014019012451e-01,1.171423196792602539e+00,1.193070197105407626e+00,3.301993179321289062e+01,2.938833141326904297e+01,6.564511656761169434e-01,6.788325726985930952e-01,3.607685863971710205e-01,3.690405845642089622e-01,2.570728838691138662e-06,2.570728838691138662e-06
3.441310501098632812e+01,3.248378963470459269e+01,3.441310882568359375e+01,3.248379268646240092e+01,9.450743198394775391e-01,9.473497152328491655e-01,1.181622505187988281e+00,1.194529712200164795e+00,3.130106925964355469e+01,2.929730243682861257e+01,6.659940481185913086e-01,6.767325699329376221e-01,3.193469345569610596e-01,3.678746193647384755e-01,2.570865490270080045e-06,2.570865490270080045e-06
3.164345169067382812e+01,3.239465999603271484e+01,3.164345359802246094e+01,3.239466304779053019e+01,9.379171729087829590e-01,9.471559226512908936e-01,1.136616587638854980e+00,1.196179640293121293e+00,2.854820251464843750e+01,2.920996932983398509e+01,6.744897365570068359e-01,6.746080815792083740e-01,3.462248146533966064e-01,3.667467534542083740e-01,2.571005779827828519e-06,2.571005779827828519e-06
4.046737670898437500e+01,3.230364856719970845e+01,4.046738052368164062e+01,3.230365161895751669e+01,9.375942945480346680e-01,9.469937086105346680e-01,1.204936265945434570e+00,1.197512543201446622e+00,3.731253433227539062e+01,2.912106475830078267e+01,6.684823632240295410e-01,6.725207507610321267e-01,3.438317477703094482e-01,3.655571967363357433e-01,2.571134245954453945e-06,2.571134245954453945e-06
3.910994720458984375e+01,3.219250221252441690e+01,3.910995101928710938e+01,3.219250526428222514e+01,9.466228485107421875e-01,9.468374252319335938e-01,1.220690250396728516e+00,1.198815941810607910e+00,3.590786743164062500e+01,2.901208915710449077e+01,6.688189506530761719e-01,6.704155266284942405e-01,3.659459352493286133e-01,3.643445044755935780e-01,2.571257255112868734e-06,2.571257255112868734e-06
3.292577362060546875e+01,3.208501853942870952e+01,3.292577743530273438e+01,3.208502159118652486e+01,9.525231122970581055e-01,9.466726362705231157e-01,1.234128713607788086e+00,1.200214660167694181e+00,2.968238067626953125e+01,2.890666561126709055e+01,6.768971085548400879e-01,6.682828009128570779e-01,3.798445761203765869e-01,3.631823182106018177e-01,2.571382992755388841e-06,2.571382992755388841e-06
3.261774444580078125e+01,3.196770095825195312e+01,3.261774826049804688e+01,3.196770401000976491e+01,9.499399065971374512e-01,9.464976847171783225e-01,1.211947798728942871e+00,1.201801621913909823e+00,2.945023155212402344e+01,2.879122619628906321e+01,6.707842946052551270e-01,6.661183238029479980e-01,3.348399400711059570e-01,3.620573908090591320e-01,2.571518052718602121e-06,2.571518052718602121e-06
2.911663627624511719e+01,3.183898639678955078e+01,2.911663818359375000e+01,3.183898944854736257e+01,9.445825219154357910e-01,9.463394701480865034e-01,1.151479721069335938e+00,1.202924931049346835e+00,2.604634475708007812e+01,2.866489048004150320e+01,6.549758315086364746e-01,6.639784395694732222e-01,3.192540407180786133e-01,3.608532190322876199e-01,2.571647200966253877e-06,2.571647200966253877e-06
2.304182052612304688e+01,3.172082653045654155e+01,2.304182243347167969e+01,3.172082939147949077e+01,9.522911906242370605e-01,9.461683869361877663e-01,1.197805523872375488e+00,1.204367053508758501e+00,1.984566879272460938e+01,2.854877777099609304e+01,6.765745282173156738e-01,6.618063867092132124e-01,3.694793581962585449e-01,3.597068428993225320e-01,2.571774757598177530e-06,2.571774757598177530e-06
2.967245864868164062e+01,3.161956405639648438e+01,2.967246055603027344e+01,3.161956691741943359e+01,9.460481405258178711e-01,9.459945440292358843e-01,1.170597076416015625e+00,1.205861532688140780e+00,2.652775192260742188e+01,2.844951686859131001e+01,6.623361110687255859e-01,6.596520662307738814e-01,3.657236993312835693e-01,3.585395246744155773e-01,2.571903678472153842e-06,2.571903678472153842e-06
3.265786361694335938e+01,3.150756092071533132e+01,3.265786743164062500e+01,3.150756378173828054e+01,9.472869634628295898e-01,9.458029568195343018e-01,1.255852580070495605e+00,1.207688045501708940e+00,2.941231346130371094e+01,2.833921165466308523e+01,6.658489704132080078e-01,6.574539184570312722e-01,3.765612840652465820e-01,3.574046611785888783e-01,2.572043285908875987e-06,2.572043285908875987e-06
2.978882789611816406e+01,3.139166431427002024e+01,2.978882980346679688e+01,3.139166717529296946e+01,9.458940625190734863e-01,9.456303417682647705e-01,1.207219839096069336e+00,1.209119677543640137e+00,2.662805366516113281e+01,2.822541809082031250e+01,6.613372564315795898e-01,6.552829384803772195e-01,3.463238775730133057e-01,3.562136888504028320e-01,2.572176981630036607e-06,2.572176981630036607e-06
3.584921646118164062e+01,3.126423969268798686e+01,3.584922027587890625e+01,3.126424255371093608e+01,9.490804076194763184e-01,9.454578161239624023e-01,1.306553244590759277e+00,1.210823643207550093e+00,3.255407333374023438e+01,2.809979114532470845e+01,6.542804837226867676e-01,6.530637204647063987e-01,3.852266371250152588e-01,3.551039963960647694e-01,2.572302719272556715e-06,2.572302719272556715e-06
3.393979644775390625e+01,3.116577777862548970e+01,3.393980026245117188e+01,3.116578063964843892e+01,9.488956332206726074e-01,9.453019201755523682e-01,1.229053139686584473e+00,1.212002658843994052e+00,3.074856948852539062e+01,2.800365295410156108e+01,6.518748998641967773e-01,6.508905231952667458e-01,3.614039719104766846e-01,3.539296388626098633e-01,2.572423909441567957e-06,2.572423909441567957e-06
3.479568099975585938e+01,3.103788928985595774e+01,3.479568481445312500e+01,3.103789215087890696e+01,9.435128569602966309e-01,9.451392948627471702e-01,1.239590644836425781e+00,1.213491082191467285e+00,3.160532379150390625e+01,2.787779197692871236e+01,6.509909629821777344e-01,6.486675381660461648e-01,3.562634587287902832e-01,3.527991861104965432e-01,2.572545326984254643e-06,2.572545326984254643e-06
3.878779220581054688e+01,3.091208248138427805e+01,3.878779602050781250e+01,3.091208515167236470e+01,9.404013156890869141e-01,9.449934482574462447e-01,1.269996047019958496e+00,1.214680099487304599e+00,3.558619308471679688e+01,2.775432872772216797e+01,6.337621212005615234e-01,6.464908123016357422e-01,3.574397265911102295e-01,3.515891492366790549e-01,2.572667426647967659e-06,2.572667426647967659e-06
2.886157608032226562e+01,3.078527183532714773e+01,2.886157798767089844e+01,3.078527431488037180e+01,9.457383155822753906e-01,9.448242783546447754e-01,1.201798915863037109e+00,1.216264283657074063e+00,2.574649620056152344e+01,2.762946434020996023e+01,6.352160573005676270e-01,6.442499577999114546e-01,3.323260545730590820e-01,3.504690527915954590e-01,2.572788616816978902e-06,2.572788616816978902e-06
2.292885971069335938e+01,3.066229457855224538e+01,2.292886161804199219e+01,3.066229686737060689e+01,9.394869208335876465e-01,9.446663260459899902e-01,1.138403892517089844e+00,1.217544162273406894e+00,1.992023086547851562e+01,2.750874710083007812e+01,6.421569585800170898e-01,6.420467138290405495e-01,2.885810434818267822e-01,3.492907434701919556e-01,2.572908215370262042e-06,2.572908215370262042e-06
2.966808891296386719e+01,3.051290397644043040e+01,2.966809082031250000e+01,3.051290626525878835e+01,9.414018392562866211e-01,9.444715499877929243e-01,1.256971597671508789e+00,1.219529128074646085e+00,2.651427650451660156e+01,2.736092853546142578e+01,6.286550164222717285e-01,6.397300362586975098e-01,3.267837464809417725e-01,3.482452630996704102e-01,2.573040092102019116e-06,2.573040092102019116e-06
2.798070335388183594e+01,3.038536739349365234e+01,2.798070526123046875e+01,3.038536968231201030e+01,9.533165097236633301e-01,9.443207204341887984e-01,1.221572279930114746e+00,1.220779144763946444e+00,2.482230186462402344e+01,2.723571186065673899e+01,6.465687751770019531e-01,6.375068724155426025e-01,3.369441926479339600e-01,3.470488369464874157e-01,2.573168330854969099e-06,2.573168330854969099e-06
4.144695281982421875e+01,3.025340862274169851e+01,4.144695663452148438e+01,3.025341091156006001e+01,9.370889067649841309e-01,9.441557824611663818e-01,1.279584169387817383e+00,1.222208404541015536e+00,3.821536636352539062e+01,2.710589103698730540e+01,6.253668665885925293e-01,6.352294623851776345e-01,3.895453214645385742e-01,3.459242105484008900e-01,2.573295660113217309e-06,2.573295660113217309e-06
2.619082832336425781e+01,3.013397350311279155e+01,2.619083023071289062e+01,3.013397579193115305e+01,9.549421668052673340e-01,9.439733862876892312e-01,1.273575663566589355e+00,1.223655533790588334e+00,2.301005363464355469e+01,2.698857421874999929e+01,6.455562114715576172e-01,6.329296708106995073e-01,3.067021667957305908e-01,3.448406487703323253e-01,2.573430265329079702e-06,2.573430265329079702e-06
4.092926406860351562e+01,3.001818256378173899e+01,4.092926788330078125e+01,3.001818485260009695e+01,9.392548203468322754e-01,9.437745571136474387e-01,1.244606375694274902e+00,1.225390291213989347e+00,3.773620605468750000e+01,2.687462368011474467e+01,6.131563782691955566e-01,6.306067883968353716e-01,3.960408866405487061e-01,3.437870174646377452e-01,2.573568053776398301e-06,2.573568053776398301e-06
3.214560699462890625e+01,2.989905700683593892e+01,3.214561080932617188e+01,2.989905929565429688e+01,9.338621497154235840e-01,9.436072528362273726e-01,1.267262935638427734e+00,1.226882171630859331e+00,2.898802375793457031e+01,2.675756626129150462e+01,6.283566951751708984e-01,6.283221364021300825e-01,3.281007707118988037e-01,3.426792263984680398e-01,2.573698793639778160e-06,2.573698793639778160e-06
3.550178527832031250e+01,2.978190994262695312e+01,3.550178909301757812e+01,2.978191223144531108e+01,9.497070312500000000e-01,9.434546470642090066e-01,1.307001352310180664e+00,1.228228282928466752e+00,3.222977066040039062e+01,2.664265403747558736e+01,6.409896612167358398e-01,6.260644853115081565e-01,3.743124306201934814e-01,3.415087699890136941e-01,2.573820211182464845e-06,2.573820211182464845e-06
2.711351203918457031e+01,2.965586109161376882e+01,2.711351394653320312e+01,2.965586318969726420e+01,9.409204721450805664e-01,9.432726740837097390e-01,1.230627894401550293e+00,1.230030298233032227e+00,2.396418762207031250e+01,2.651836624145507670e+01,6.277429461479187012e-01,6.237181127071380615e-01,3.500325679779052734e-01,3.404734671115875466e-01,2.573942310846177861e-06,2.573942310846177861e-06
3.499866104125976562e+01,2.952391662597656108e+01,3.499866485595703125e+01,2.952391872406006001e+01,9.476788043975830078e-01,9.430960953235626443e-01,1.378273487091064453e+00,1.231748282909393311e+00,3.162631225585937500e+01,2.638826751708984375e+01,6.354576945304870605e-01,6.213795602321624534e-01,4.109407663345336914e-01,3.394255965948104747e-01,2.574072368588531390e-06,2.574072368588531390e-06
3.575821304321289062e+01,2.938161964416503835e+01,3.575821685791015625e+01,2.938162155151367116e+01,9.323125481605529785e-01,9.429271876811980979e-01,1.227051496505737305e+00,1.233058393001556396e+00,3.263828277587890625e+01,2.624826602935791087e+01,6.092076301574707031e-01,6.190538048744201882e-01,3.513590991497039795e-01,3.383142739534378274e-01,2.574203790572937578e-06,2.574203790572937578e-06
3.274848175048828125e+01,2.924566040039062642e+01,3.274848556518554688e+01,2.924566230773925923e+01,9.442459344863891602e-01,9.427435517311095747e-01,1.279131293296813965e+00,1.234760606288909823e+00,2.953907203674316406e+01,2.611419410705566335e+01,6.217391490936279297e-01,6.166941463947296365e-01,3.642907738685607910e-01,3.372681111097335926e-01,2.574337031546747312e-06,2.574337031546747312e-06
2.741001892089843750e+01,2.912426223754882670e+01,2.741002082824707031e+01,2.912426414489745952e+01,9.435572624206542969e-01,9.425588071346282515e-01,1.278469681739807129e+00,1.236501419544219882e+00,2.427316856384277344e+01,2.599463367462158203e+01,6.101501584053039551e-01,6.143605649471283181e-01,3.046745061874389648e-01,3.362076759338378795e-01,2.574466407168074511e-06,2.574466407168074511e-06
2.749115562438964844e+01,2.900501518249511790e+01,2.749115753173828125e+01,2.900501708984375071e+01,9.494743347167968750e-01,9.423645615577698198e-01,1.240216374397277832e+00,1.238321220874786466e+00,2.435852813720703125e+01,2.587717208862304830e+01,6.103933453559875488e-01,6.120155811309814231e-01,3.325445950031280518e-01,3.351424157619476429e-01,2.574598966020857915e-06,2.574598966020857915e-06
2.283216667175292969e+01,2.888010826110839702e+01,2.283216857910156250e+01,2.888011016845702983e+01,9.404718875885009766e-01,9.421872198581695557e-01,1.224396586418151855e+00,1.239813625812530518e+00,1.972480964660644531e+01,2.575438137054443288e+01,6.214273571968078613e-01,6.097043633460998979e-01,3.210598230361938477e-01,3.340217024087905884e-01,2.574733116489369422e-06,2.574733116489369422e-06
3.706461715698242188e+01,2.874517765045165874e+01,3.706462097167968750e+01,2.874517955780029155e+01,9.424589276313781738e-01,9.419980883598327859e-01,1.291821479797363281e+00,1.241912162303924649e+00,3.386227035522460938e+01,2.562093372344970632e+01,6.058767437934875488e-01,6.073083341121673362e-01,3.621914684772491455e-01,3.330254793167114480e-01,2.574858626758214086e-06,2.574858626758214086e-06
3.068302154541015625e+01,2.863173770904541016e+01,3.068302345275878906e+01,2.863173961639404297e+01,9.504980444908142090e-01,9.418180942535400169e-01,1.271131157875061035e+00,1.243488395214080722e+00,2.748970603942871094e+01,2.550948410034179759e+01,6.041389703750610352e-01,6.049512982368469016e-01,3.675477504730224609e-01,3.319955050945281871e-01,2.574978907432523556e-06,2.574978907432523556e-06
3.288758087158203125e+01,2.850932369232177876e+01,3.288758468627929688e+01,2.850932559967041158e+01,9.393045306205749512e-01,9.416608512401580811e-01,1.329804897308349609e+00,1.244986927509307950e+00,2.966375350952148438e+01,2.538916015625000000e+01,6.020369529724121094e-01,6.026087343692779763e-01,3.526796400547027588e-01,3.309074729681015237e-01,2.575098278612131253e-06,2.575098278612131253e-06
2.777034950256347656e+01,2.837063922882079936e+01,2.777035140991210938e+01,2.837064113616943217e+01,9.468791484832763672e-01,9.415140628814697710e-01,1.213097929954528809e+00,1.246240305900573775e+00,2.466227912902832031e+01,2.525282268524169993e+01,6.139631867408752441e-01,6.002753555774689165e-01,3.341302573680877686e-01,3.297869086265564076e-01,2.575214011812931858e-06,2.575214011812931858e-06
2.613497161865234375e+01,2.823091812133788991e+01,2.613497352600097656e+01,2.823092002868652273e+01,9.464178681373596191e-01,9.413294911384582075e-01,1.259780049324035645e+00,1.248174810409545810e+00,2.301521110534667969e+01,2.511476306915283274e+01,5.994856953620910645e-01,5.978693246841431108e-01,3.140770792961120605e-01,3.287813663482666016e-01,2.575337475718697533e-06,2.575337475718697533e-06
2.267122650146484375e+01,2.810221824645996236e+01,2.267122840881347656e+01,2.810222015380859517e+01,9.336422681808471680e-01,9.411803543567657249e-01,1.152074337005615234e+00,1.249377632141113192e+00,1.973100662231445312e+01,2.498845920562744283e+01,5.833348035812377930e-01,5.955378353595733865e-01,2.711696326732635498e-01,3.276636600494384766e-01,2.575452754172147252e-06,2.575452754172147252e-06
3.364304351806640625e+01,2.795175189971923757e+01,3.364304733276367188e+01,2.795175380706787038e+01,9.359417557716369629e-01,9.409805476665497048e-01,1.291020274162292480e+00,1.251527512073516757e+00,3.050478172302246094e+01,2.483945503234863139e+01,5.957757830619812012e-01,5.930766761302947998e-01,3.155255019664764404e-01,3.267118424177170022e-01,2.575580310804070905e-06,2.575580310804070905e-06
3.257740402221679688e+01,2.781124744415283345e+01,3.257740783691406250e+01,2.781124935150146626e+01,9.360679388046264648e-01,9.408190548419952393e-01,1.294000029563903809e+00,1.253195452690124556e+00,2.942729759216308594e+01,2.470087604522705149e+01,5.834504365921020508e-01,5.906770765781402810e-01,3.365874588489532471e-01,3.256803512573241965e-01,2.575707412688643672e-06,2.575707412688643672e-06
2.804089164733886719e+01,2.767333774566650462e+01,2.804089355468750000e+01,2.767333965301513743e+01,9.434370994567871094e-01,9.406671345233916792e-01,1.290488243103027344e+00,1.254434049129486084e+00,2.490085792541503906e+01,2.456535434722900391e+01,5.874210000038146973e-01,5.882990062236785889e-01,3.186873495578765869e-01,3.245825648307800182e-01,2.575831103968084790e-06,2.575831103968084790e-06
3.055339622497558594e+01,2.754450817108154226e+01,3.055339813232421875e+01,2.754451007843017507e+01,9.399197101593017578e-01,9.404774129390716109e-01,1.228726863861083984e+00,1.255926954746246382e+00,2.750507354736328125e+01,2.443862934112548757e+01,5.803200006484985352e-01,5.858755648136139138e-01,2.993570268154144287e-01,3.235982328653335682e-01,2.575962298578815535e-06,2.575962298578815535e-06
3.327730178833007812e+01,2.741826114654541158e+01,3.327730560302734375e+01,2.741826305389404439e+01,9.285205006599426270e-01,9.402758896350860152e-01,1.370984315872192383e+00,1.257806468009948775e+00,3.004945755004882812e+01,2.431414260864257670e+01,5.702120065689086914e-01,5.834240555763244851e-01,3.581260442733764648e-01,3.226123929023742565e-01,2.576093265815870836e-06,2.576093265815870836e-06
3.234889602661132812e+01,2.729389953613281250e+01,3.234889984130859375e+01,2.729390144348144531e+01,9.388647675514221191e-01,9.400962352752685325e-01,1.361099839210510254e+00,1.259633123874664307e+00,2.912368583679199219e+01,2.419152450561523438e+01,5.881062150001525879e-01,5.809967577457427756e-01,3.371397256851196289e-01,3.216487795114517101e-01,2.576218548711040057e-06,2.576218548711040057e-06
2.955605125427246094e+01,2.717140903472900249e+01,2.955605316162109375e+01,2.717141094207763530e+01,9.441632628440856934e-01,9.399352490901946577e-01,1.231030464172363281e+00,1.261134660243988126e+00,2.648685836791992188e+01,2.407114944458007955e+01,5.778238773345947266e-01,5.786086082458495872e-01,3.161750435829162598e-01,3.205812960863113625e-01,2.576337919890647754e-06,2.576337919890647754e-06
2.574667358398437500e+01,2.704796562194824361e+01,2.574667549133300781e+01,2.704796752929687642e+01,9.366318583488464355e-01,9.397571146488189475e-01,1.245294094085693359e+00,1.262864887714385986e+00,2.269515991210937500e+01,2.394955577850341655e+01,5.774085521697998047e-01,5.761725425720214400e-01,2.921791374683380127e-01,3.196148246526718251e-01,2.576457745817606337e-06,2.576457745817606337e-06
2.553684043884277344e+01,2.691554946899413991e+01,2.553684234619140625e+01,2.691555137634277273e+01,9.423565864562988281e-01,9.395773828029632124e-01,1.232087612152099609e+00,1.264747154712676958e+00,2.249293708801269531e+01,2.381884021759033132e+01,5.739160776138305664e-01,5.737105488777161089e-01,2.955441474914550781e-01,3.186739116907119640e-01,2.576581209723372012e-06,2.576581209723372012e-06
2.715180015563964844e+01,2.677803535461425710e+01,2.715180206298828125e+01,2.677803726196288991e+01,9.446542263031005859e-01,9.394038856029510720e-01,1.305104970932006836e+00,1.266080999374389560e+00,2.402909469604492188e+01,2.368360061645507741e+01,5.637058615684509277e-01,5.712763130664825217e-01,3.092406392097473145e-01,3.176737606525421032e-01,2.576706265244865790e-06,2.576706265244865790e-06
2.967780303955078125e+01,2.664870643615722656e+01,2.967780494689941406e+01,2.664870834350585938e+01,9.398751854896545410e-01,9.392170011997222900e-01,1.282184243202209473e+00,1.267759978771209717e+00,2.658553314208984375e+01,2.355620231628417827e+01,5.580799579620361328e-01,5.688274145126342995e-01,3.121290504932403564e-01,3.166993081569671742e-01,2.576833367129438557e-06,2.576833367129438557e-06
2.598614692687988281e+01,2.653446464538574290e+01,2.598614883422851562e+01,2.653446655273437571e+01,9.351915717124938965e-01,9.390392065048217551e-01,1.324221253395080566e+00,1.269473564624786333e+00,2.283048629760742188e+01,2.344383049011230469e+01,5.819205641746520996e-01,5.664161086082458718e-01,3.143272101879119873e-01,3.157054007053375355e-01,2.576955921540502459e-06,2.576955921540502459e-06
3.042056083679199219e+01,2.641275062561035014e+01,3.042056274414062500e+01,2.641275253295898295e+01,9.302973151206970215e-01,9.388366043567657471e-01,1.321000695228576660e+00,1.271635842323303178e+00,2.724979591369628906e+01,2.332354888916015767e+01,5.645227432250976562e-01,5.639618456363677534e-01,3.549435436725616455e-01,3.147678732872009055e-01,2.577082796051399782e-06,2.577082796051399782e-06
2.064800453186035156e+01,2.628248996734619070e+01,2.064800643920898438e+01,2.628249187469482351e+01,9.343105554580688477e-01,9.386469781398772971e-01,1.196850538253784180e+00,1.273411989212036133e+00,1.769152069091796875e+01,2.319511528015136648e+01,5.604074001312255859e-01,5.615506172180175781e-01,2.649147510528564453e-01,3.137650102376937644e-01,2.577212626420077868e-06,2.577212626420077868e-06
2.674994468688964844e+01,2.614717063903808736e+01,2.674994659423828125e+01,2.614717254638672017e+01,9.388263225555419922e-01,9.384689867496490701e-01,1.326464176177978516e+00,1.275376737117767334e+00,2.363977241516113281e+01,2.306143016815185476e+01,5.599449872970581055e-01,5.590957105159759521e-01,2.849368155002593994e-01,3.127988070249557717e-01,2.577332224973361008e-06,2.577332224973361008e-06
