1.318409252166748047e+01,1.202148237228393590e+01,1.318410491943359375e+01,1.202149477005004918e+01,9.600751996040344238e-01,9.641592025756835493e-01,9.924267530441284180e-01,9.862534046173095925e-01,9.070791244506835938e+00,7.901196908950805842e+00,9.686959385871887207e-01,9.708056926727295366e-01,1.192103624343872070e+00,1.199066996574401855e+00,1.285532653128029779e-05,1.285532653128029779e-05
1.333006286621093750e+01,1.153092355728149343e+01,1.333007526397705078e+01,1.153093595504760671e+01,9.682630896568298340e-01,9.620020627975464089e-01,9.969566464424133301e-01,9.848339438438415971e-01,9.310652732849121094e+00,7.534672021865844727e+00,9.717661738395690918e-01,9.680944740772247092e-01,1.082424163818359375e+00,1.081321239471435547e+00,1.285361668124096468e-05,1.285361668124096468e-05
1.063905715942382812e+01,1.095476312637329031e+01,1.063906955718994141e+01,1.095477552413940359e+01,9.598144292831420898e-01,9.595719873905181885e-01,9.774030447006225586e-01,9.825953602790832297e-01,6.747149467468261719e+00,7.064026641845702947e+00,9.674946665763854980e-01,9.652426779270172341e-01,9.871950149536132812e-01,9.833266317844391313e-01,1.285197322431486100e-05,1.285197322431486100e-05
1.206426429748535156e+01,1.060019817352294957e+01,1.206427669525146484e+01,1.060021057128906286e+01,9.524559974670410156e-01,9.567002832889557329e-01,9.808112978935241699e-01,9.811618447303771529e-01,8.245178222656250000e+00,6.800679349899292347e+00,9.579901695251464844e-01,9.620861768722533958e-01,9.278276562690734863e-01,8.995704710483550803e-01,1.285039979848079383e-05,1.285039979848079383e-05
9.397091865539550781e+00,1.015190019607543981e+01,9.397104263305664062e+00,1.015191259384155309e+01,9.632803201675415039e-01,9.534050881862640159e-01,9.750955700874328613e-01,9.787599444389343262e-01,5.636183738708496094e+00,6.433009576797485529e+00,9.617519974708557129e-01,9.586734950542450395e-01,8.607799410820007324e-01,8.280523121356964111e-01,1.284888821828644723e-05,1.284888821828644723e-05
9.226006507873535156e+00,9.658519649505615590e+00,9.226018905639648438e+00,9.658532047271728871e+00,9.446871876716613770e-01,9.498287677764892800e-01,9.582235217094421387e-01,9.753986120223998579e-01,5.622003078460693359e+00,6.011956930160522461e+00,9.512804150581359863e-01,9.551411390304564986e-01,7.498117089271545410e-01,7.661942660808562788e-01,1.284738755202852190e-05,1.284738755202852190e-05
8.623572349548339844e+00,9.253811836242675781e+00,8.623584747314453125e+00,9.253824234008789062e+00,9.451232552528381348e-01,9.458548188209533469e-01,9.725697040557861328e-01,9.721195876598358598e-01,4.997232437133789062e+00,5.671380043029785156e+00,9.546324610710144043e-01,9.513330996036529763e-01,7.540141940116882324e-01,7.131244003772735374e-01,1.284593599848449230e-05,1.284593599848449230e-05
8.173587799072265625e+00,8.913730144500732422e+00,8.173600196838378906e+00,8.913742542266845703e+00,9.492935538291931152e-01,9.416585862636566162e-01,9.700565934181213379e-01,9.690231442451476829e-01,4.624084472656250000e+00,5.389198875427245738e+00,9.548614621162414551e-01,9.473640978336334006e-01,6.752920150756835938e-01,6.664852559566497581e-01,1.284454629058018327e-05,1.284454629058018327e-05
8.935939788818359375e+00,8.685074520111083274e+00,8.935952186584472656e+00,8.685086917877196555e+00,9.385757446289062500e-01,9.370664656162261963e-01,9.593159556388854980e-01,9.665808320045471413e-01,5.421190261840820312e+00,5.213410997390747426e+00,9.410991072654724121e-01,9.430318176746368408e-01,6.757586002349853516e-01,6.249844908714294878e-01,1.284322570427320898e-05,1.284322570427320898e-05
8.908835411071777344e+00,8.377955818176269887e+00,8.908847808837890625e+00,8.377968215942383168e+00,9.301508665084838867e-01,9.322713196277618852e-01,9.646800756454467773e-01,9.629612982273101363e-01,5.456688880920410156e+00,4.956360197067260387e+00,9.389459490776062012e-01,9.385540902614593062e-01,6.183704137802124023e-01,5.878090798854828103e-01,1.284193422179669142e-05,1.284193422179669142e-05
8.637357711791992188e+00,8.276789855957030539e+00,8.637370109558105469e+00,8.276802301406860352e+00,9.310786128044128418e-01,9.308054029941559282e-01,9.711256623268127441e-01,9.616942822933196577e-01,5.231148719787597656e+00,4.869718790054321289e+00,9.373368620872497559e-01,9.371857523918152300e-01,5.666676759719848633e-01,5.773857831954956055e-01,1.284155223402194679e-05,1.284155223402194679e-05
6.704157352447509766e+00,8.002259159088135121e+00,6.704170227050781250e+00,8.002271842956542258e+00,9.256964325904846191e-01,9.257089316844939741e-01,9.356256127357482910e-01,9.577990949153900591e-01,3.337860345840454102e+00,4.641225051879882990e+00,9.311012029647827148e-01,9.324576377868651900e-01,5.738734602928161621e-01,5.450683712959289995e-01,1.284030167880700901e-05,1.284030167880700901e-05
6.860342502593994141e+00,7.781291055679321111e+00,6.860355377197265625e+00,7.781303882598876953e+00,9.241477847099304199e-01,9.204339087009429932e-01,9.556064009666442871e-01,9.541570603847503440e-01,3.539484500885009766e+00,4.463213014602660955e+00,9.331366419792175293e-01,9.276168704032897727e-01,5.079673528671264648e-01,5.158701777458191140e-01,1.283907658944372088e-05,1.283907658944372088e-05
7.973224639892578125e+00,7.619634771347046254e+00,7.973237514495849609e+00,7.619647645950317738e+00,9.135630726814270020e-01,9.149691641330719438e-01,9.555805921554565430e-01,9.510976731777190940e-01,4.708543300628662109e+00,4.340965843200683238e+00,9.211643934249877930e-01,9.225971937179565652e-01,4.743727147579193115e-01,4.900049179792403953e-01,1.283789424633141607e-05,1.283789424633141607e-05
5.972624301910400391e+00,7.477533340454101562e+00,5.972637176513671875e+00,7.477546215057373047e+00,8.850848674774169922e-01,9.091812074184417725e-01,9.317093491554260254e-01,9.482641577720641868e-01,2.772473335266113281e+00,4.236822390556335804e+00,9.010060429573059082e-01,9.172097027301788774e-01,4.823505282402038574e-01,4.660558819770813099e-01,1.283675010199658573e-05,1.283675010199658573e-05
6.409509181976318359e+00,7.327574825286864879e+00,6.409522056579589844e+00,7.327587699890136363e+00,9.072788357734680176e-01,9.034251928329467551e-01,9.481628537178039551e-01,9.451767742633819802e-01,3.213155984878540039e+00,4.123432350158691584e+00,9.171787500381469727e-01,9.117685616016387717e-01,4.237328469753265381e-01,4.437720894813537709e-01,1.283564870391273871e-05,1.283564870391273871e-05
7.035403251647949219e+00,7.164702796936035512e+00,7.035416126251220703e+00,7.164715671539306996e+00,8.949115872383117676e-01,8.976412236690520796e-01,9.550511240959167480e-01,9.413801908493042436e-01,3.890444755554199219e+00,3.996156954765319735e+00,8.976026177406311035e-01,9.063154220581054465e-01,3.973931074142456055e-01,4.232090175151824729e-01,1.283456549572292715e-05,1.283456549572292715e-05
9.702107429504394531e+00,7.018873071670531871e+00,9.702119827270507812e+00,7.018885946273803356e+00,8.828674554824829102e-01,8.918986022472381592e-01,9.666104316711425781e-01,9.376946806907653365e-01,6.540817260742187500e+00,3.884007644653320490e+00,8.944268226623535156e-01,9.008806169033050093e-01,4.173863828182220459e-01,4.043914943933487049e-01,1.283350502490065992e-05,1.283350502490065992e-05
6.138236522674560547e+00,6.899572181701659979e+00,6.138249397277832031e+00,6.899585056304931463e+00,8.785566687583923340e-01,8.858850002288818359e-01,9.188633561134338379e-01,9.345065653324127197e-01,3.057861328125000000e+00,3.796920561790466220e+00,8.916995525360107422e-01,8.951617479324340820e-01,3.912558853626251221e-01,3.870983570814132690e-01,1.283248275285586715e-05,1.283248275285586715e-05
5.814387321472167969e+00,6.785719680786132635e+00,5.814400196075439453e+00,6.785732555389404119e+00,8.747553825378417969e-01,8.797272145748138428e-01,9.062297344207763672e-01,9.313817441463470015e-01,2.798797845840454102e+00,3.714548969268798739e+00,8.892909884452819824e-01,8.892394185066223589e-01,3.453134298324584961e-01,3.708221614360809326e-01,1.283149504160974175e-05,1.283149504160974175e-05
6.397587776184082031e+00,6.751904010772705078e+00,6.397600650787353516e+00,6.751916885375976562e+00,8.771808147430419922e-01,8.779054760932922807e-01,9.299628734588623047e-01,9.304302692413329856e-01,3.367681264877319336e+00,3.690002822875976474e+00,8.830537199974060059e-01,8.874734103679656760e-01,3.397091925144195557e-01,3.660919249057769664e-01,1.283120218431577086e-05,1.283120218431577086e-05
6.699024677276611328e+00,6.625615882873534979e+00,6.699037551879882812e+00,6.625628757476806463e+00,8.700379133224487305e-01,8.717587769031525102e-01,9.212013483047485352e-01,9.267462730407715066e-01,3.669445037841796875e+00,3.594533014297485174e+00,8.804876804351806641e-01,8.815677702426910622e-01,3.578525185585021973e-01,3.510100692510604858e-01,1.283023721043718979e-05,1.283023721043718979e-05
5.135368347167968750e+00,5.371649408340454457e+00,5.135381221771240234e+00,5.371662282943725941e+00,8.871662616729736328e-01,8.683633923530578169e-01,9.042264819145202637e-01,8.983777642250061479e-01,2.081318855285644531e+00,2.405716180801391602e+00,8.966668844223022461e-01,8.794990420341491921e-01,3.659898042678833008e-01,3.196928769350051991e-01,1.282724406337365508e-05,1.282724406337365508e-05
4.978164196014404297e+00,4.912661838531493963e+00,4.978177070617675781e+00,4.912674713134765447e+00,8.516488671302795410e-01,8.648960232734680398e-01,8.847315311431884766e-01,8.908577322959899680e-01,2.060283184051513672e+00,1.983193957805633456e+00,8.691446185111999512e-01,8.772093355655670166e-01,3.123559057712554932e-01,2.965047836303710826e-01,1.282433822780149058e-05,1.282433822780149058e-05
5.351034641265869141e+00,4.620882654190063832e+00,5.351047515869140625e+00,4.620895528793335316e+00,8.628251552581787109e-01,8.612281024456024392e-01,9.138313531875610352e-01,8.844189643859863281e-01,2.437974452972412109e+00,1.723044955730438144e+00,8.741773962974548340e-01,8.747288167476654497e-01,2.622262239456176758e-01,2.774617493152618519e-01,1.282165612792596221e-05,1.282165612792596221e-05
4.396120071411132812e+00,4.406863737106323065e+00,4.396132946014404297e+00,4.406876611709594549e+00,8.587810993194580078e-01,8.574284136295318159e-01,8.785119652748107910e-01,8.784323930740356445e-01,1.530731797218322754e+00,1.536324715614318936e+00,8.704085350036621094e-01,8.722637951374053733e-01,2.576866745948791504e-01,2.624144822359085194e-01,1.281918139284243807e-05,1.281918139284243807e-05
4.626292705535888672e+00,4.242953872680663707e+00,4.626305580139160156e+00,4.242966747283935192e+00,8.545664548873901367e-01,8.537159681320189986e-01,8.936304450035095215e-01,8.735711157321930376e-01,1.777215242385864258e+00,1.396091377735138028e+00,8.693114519119262695e-01,8.698867261409759521e-01,2.315690964460372925e-01,2.496887564659118763e-01,1.281688673770986497e-05,1.281688673770986497e-05
3.602656364440917969e+00,4.102943849563598810e+00,3.602669239044189453e+00,4.102956724166870295e+00,8.304530382156372070e-01,8.502107799053192361e-01,8.446399569511413574e-01,8.686223208904266802e-01,8.343331813812255859e-01,1.277970743179321245e+00,8.549286127090454102e-01,8.674962103366852251e-01,2.383018583059310913e-01,2.386437371373176519e-01,1.281473396375076845e-05,1.281473396375076845e-05
4.134345531463623047e+00,3.974538946151733310e+00,4.134358406066894531e+00,3.974551820755004794e+00,8.542274832725524902e-01,8.470832824707030806e-01,8.741511702537536621e-01,8.647916316986083984e-01,1.300230979919433594e+00,1.168784308433532759e+00,8.722231388092041016e-01,8.651538789272308350e-01,2.335128337144851685e-01,2.287258177995681874e-01,1.281269942410290241e-05,1.281269942410290241e-05
3.724963426589965820e+00,3.865196108818054199e+00,3.724976301193237305e+00,3.865208983421325684e+00,8.575537204742431641e-01,8.440758168697357622e-01,8.879054784774780273e-01,8.610330164432525857e-01,8.716019988059997559e-01,1.077841961383819491e+00,8.758203983306884766e-01,8.628074705600738969e-01,2.320819050073623657e-01,2.194378286600112971e-01,1.281077311432454735e-05,1.281077311432454735e-05
4.491497516632080078e+00,3.837839198112487971e+00,4.491510391235351562e+00,3.837852072715759455e+00,8.352861404418945312e-01,8.431559383869171587e-01,8.555425405502319336e-01,8.599510431289673074e-01,1.741880893707275391e+00,1.055711388587951660e+00,8.548075556755065918e-01,8.621020495891571489e-01,2.039804309606552124e-01,2.169187545776367076e-01,1.281021650356706232e-05,1.281021650356706232e-05
3.430545330047607422e+00,3.750012683868408025e+00,3.430558204650878906e+00,3.750025558471679510e+00,8.425213694572448730e-01,8.401398360729217529e-01,8.607798814773559570e-01,8.566573619842529075e-01,6.505097746849060059e-01,9.846956491470336692e-01,8.655864596366882324e-01,8.598009169101714644e-01,2.111476957798004150e-01,2.087189272046089117e-01,1.280841115658404306e-05,1.280841115658404306e-05
3.683778047561645508e+00,3.669874882698059171e+00,3.683790922164916992e+00,3.669887757301330655e+00,8.373510837554931641e-01,8.372097849845886453e-01,8.712216019630432129e-01,8.536336302757263628e-01,9.188874363899230957e-01,9.209200561046599898e-01,8.576716780662536621e-01,8.575090765953063965e-01,1.986463516950607300e-01,2.006023854017257579e-01,1.280668948311358690e-05,1.280668948311358690e-05
3.705142259597778320e+00,3.598546957969665616e+00,3.705155134201049805e+00,3.598559832572937101e+00,8.337368965148925781e-01,8.342190921306610329e-01,8.423202037811279297e-01,8.502924323081970659e-01,9.783483147621154785e-01,8.651418745517730491e-01,8.590635657310485840e-01,8.552748501300811990e-01,1.916731894016265869e-01,1.936186745762825123e-01,1.280501692235702649e-05,1.280501692235702649e-05
3.495805978775024414e+00,3.536087584495544611e+00,3.495818853378295898e+00,3.536100459098816096e+00,8.317471146583557129e-01,8.313669145107269731e-01,8.432140946388244629e-01,8.474588096141815186e-01,7.922748923301696777e-01,8.171970665454864058e-01,8.514251112937927246e-01,8.530535757541656272e-01,1.771448552608489990e-01,1.870112374424934276e-01,1.280343167309183627e-05,1.280343167309183627e-05
3.457038164138793945e+00,3.484284639358520508e+00,3.457051038742065430e+00,3.484297513961791992e+00,8.287844657897949219e-01,8.285531163215636985e-01,8.397402763366699219e-01,8.447857439517975076e-01,7.514580488204956055e-01,7.790043354034423828e-01,8.512778878211975098e-01,8.508227944374084917e-01,1.857774704694747925e-01,1.811186403036117443e-01,1.280190372199285775e-05,1.280190372199285775e-05
3.958755254745483398e+00,3.430090069770812988e+00,3.958768129348754883e+00,3.430102944374084473e+00,8.544847965240478516e-01,8.258843839168548140e-01,8.712310791015625000e-01,8.421783328056335893e-01,1.181410431861877441e+00,7.381711959838866965e-01,8.747198581695556641e-01,8.486106753349303977e-01,1.769089549779891968e-01,1.752454251050949152e-01,1.280045762541703880e-05,1.280045762541703880e-05
3.511707544326782227e+00,3.379595518112182617e+00,3.511720418930053711e+00,3.379608392715454102e+00,8.071553111076354980e-01,8.233554720878600852e-01,8.282740712165832520e-01,8.396460115909576416e-01,8.737961649894714355e-01,7.005597651004791260e-01,8.367286324501037598e-01,8.464591622352599654e-01,1.657533049583435059e-01,1.695751443505287281e-01,1.279904063267167658e-05,1.279904063267167658e-05
3.226583480834960938e+00,3.336626029014587491e+00,3.226596355438232422e+00,3.336638903617858976e+00,8.128201961517333984e-01,8.207146465778351052e-01,8.343647718429565430e-01,8.371603071689606157e-01,5.791170001029968262e-01,6.698920130729675293e-01,8.339830040931701660e-01,8.443078935146332009e-01,1.662986278533935547e-01,1.645511180162429754e-01,1.279766911466140300e-05,1.279766911466140300e-05
3.161988735198974609e+00,3.296267938613891779e+00,3.162001609802246094e+00,3.296280813217163264e+00,8.064446449279785156e-01,8.180709958076477495e-01,8.237959146499633789e-01,8.346381247043609397e-01,5.331119894981384277e-01,6.417701125144958940e-01,8.345544934272766113e-01,8.421691000461578591e-01,1.640819162130355835e-01,1.596195921301841736e-01,1.279634307138621807e-05,1.279634307138621807e-05
3.751307964324951172e+00,3.285318064689636053e+00,3.751320838928222656e+00,3.285330939292907537e+00,8.219838142395019531e-01,8.172836720943450484e-01,8.474047183990478516e-01,8.339017271995544656e-01,1.074603796005249023e+00,6.343521058559418169e-01,8.500390052795410156e-01,8.415218055248260276e-01,1.572767347097396851e-01,1.582587063312530518e-01,1.279595198866445571e-05,1.279595198866445571e-05
3.212905883789062500e+00,3.248751831054687678e+00,3.212918758392333984e+00,3.248764705657959162e+00,8.011027574539184570e-01,8.148101389408111128e-01,8.140454292297363281e-01,8.315520882606506348e-01,6.186769008636474609e-01,6.093086779117584673e-01,8.273817896842956543e-01,8.394285440444946289e-01,1.516987830400466919e-01,1.536524534225463812e-01,1.279459866054821759e-05,1.279459866054821759e-05
3.311484575271606445e+00,3.206580090522765936e+00,3.311497449874877930e+00,3.206592965126037420e+00,8.050791621208190918e-01,8.122204482555389626e-01,8.338487148284912109e-01,8.289053440093994141e-01,6.853734254837036133e-01,5.787218749523163064e-01,8.322423100471496582e-01,8.373200833797455056e-01,1.549411714076995850e-01,1.494123116135597229e-01,1.279330899706110358e-05,1.279330899706110358e-05
3.155773878097534180e+00,3.173819851875305353e+00,3.155786752700805664e+00,3.173832726478576838e+00,8.220375776290893555e-01,8.095865488052368386e-01,8.474882245063781738e-01,8.265430033206939697e-01,4.862757325172424316e-01,5.571511149406432883e-01,8.479213118553161621e-01,8.352237880229950173e-01,1.520508825778961182e-01,1.453154191374778637e-01,1.279211755900178105e-05,1.279211755900178105e-05
3.243949174880981445e+00,3.141550278663635343e+00,3.243962049484252930e+00,3.141563153266906827e+00,8.195143342018127441e-01,8.071515083312987837e-01,8.355931639671325684e-01,8.241961956024169700e-01,6.117306947708129883e-01,5.358346670866012129e-01,8.438521027565002441e-01,8.331576764583588091e-01,1.332591325044631958e-01,1.412101969122886713e-01,1.279095067729940638e-05,1.279095067729940638e-05
3.445269107818603516e+00,3.110754513740539462e+00,3.445281982421875000e+00,3.110767388343810946e+00,8.265720605850219727e-01,8.047453820705413596e-01,8.556264638900756836e-01,8.219241559505462424e-01,7.819874882698059082e-01,5.156243890523910522e-01,8.486745953559875488e-01,8.311218142509460005e-01,1.324086487293243408e-01,1.373387277126312256e-01,1.278978743357583880e-05,1.278978743357583880e-05
2.961313247680664062e+00,3.082426142692566096e+00,2.961326122283935547e+00,3.082439017295837580e+00,7.931250929832458496e-01,8.023955345153808150e-01,8.127793073654174805e-01,8.197468638420104536e-01,4.069242775440216064e-01,4.974247545003890880e-01,8.208743929862976074e-01,8.291133046150207520e-01,1.276101320981979370e-01,1.337456852197647095e-01,1.278862146136816591e-05,1.278862146136816591e-05
2.785062313079833984e+00,3.054950141906738192e+00,2.785075187683105469e+00,3.054963016510009677e+00,7.575727105140686035e-01,7.998930931091308150e-01,7.677002549171447754e-01,8.174978673458099809e-01,3.247513771057128906e-01,4.799581110477447732e-01,7.974897027015686035e-01,8.270847380161285844e-01,1.375481784343719482e-01,1.305163443088531439e-01,1.278756553801940754e-05,1.278756553801940754e-05
3.023130416870117188e+00,3.030001068115234286e+00,3.023143291473388672e+00,3.030013942718505771e+00,8.091400861740112305e-01,7.974826574325561968e-01,8.236051201820373535e-01,8.152678847312927468e-01,4.376403391361236572e-01,4.650304585695266835e-01,8.309188485145568848e-01,8.250765025615691695e-01,1.218259483575820923e-01,1.271435305476188715e-01,1.278653326153289527e-05,1.278653326153289527e-05
3.013005733489990234e+00,3.005714058876037598e+00,3.013018608093261719e+00,3.005726933479309082e+00,7.966437935829162598e-01,7.951964199542999046e-01,8.133581280708312988e-01,8.131423592567443848e-01,4.455622136592864990e-01,4.504413783550262340e-01,8.258837461471557617e-01,8.231192469596863015e-01,1.315578967332839966e-01,1.238146893680095728e-01,1.278551280847750604e-05,1.278551280847750604e-05
2.959552764892578125e+00,2.998696136474609197e+00,2.959565639495849609e+00,2.998709011077880682e+00,7.726458311080932617e-01,7.944999635219573975e-01,7.909807562828063965e-01,8.125076353549957053e-01,4.739212691783905029e-01,4.462893456220626831e-01,8.019372820854187012e-01,8.225333034992218240e-01,1.200675144791603088e-01,1.228659182786941556e-01,1.278520721825771034e-05,1.278520721825771034e-05
2.922117948532104492e+00,2.975358247756958008e+00,2.922130823135375977e+00,2.975371122360229492e+00,7.913699150085449219e-01,7.921239614486694780e-01,8.087834119796752930e-01,8.104283094406128374e-01,3.958454430103302002e-01,4.323758333921432495e-01,8.130947947502136230e-01,8.205899357795715110e-01,1.130245774984359741e-01,1.198402121663093567e-01,1.278423496842151508e-05,1.278423496842151508e-05
2.928692817687988281e+00,2.952590942382812500e+00,2.928705692291259766e+00,2.952603816986083984e+00,8.120320439338684082e-01,7.898046076297760010e-01,8.332107663154602051e-01,8.082552611827850120e-01,3.300672471523284912e-01,4.189144879579543845e-01,8.359655737876892090e-01,8.186666369438171387e-01,1.174171119928359985e-01,1.169499173760414068e-01,1.278326453757472336e-05,1.278326453757472336e-05
2.943319082260131836e+00,2.930784726142883212e+00,2.943331956863403320e+00,2.930797600746154696e+00,8.081045150756835938e-01,7.876333415508269820e-01,8.266645669937133789e-01,8.062211692333220991e-01,3.615066707134246826e-01,4.061913162469864003e-01,8.336014747619628906e-01,8.168493509292602539e-01,1.134416759014129639e-01,1.138895474374294337e-01,1.278230047319084406e-05,1.278230047319084406e-05
3.049115896224975586e+00,2.910007333755493253e+00,3.049128770828247070e+00,2.910020208358764737e+00,7.864658236503601074e-01,7.854189753532410112e-01,8.018249273300170898e-01,8.042038083076477051e-01,5.311207175254821777e-01,3.942800372838973777e-01,8.187186121940612793e-01,8.150303483009337935e-01,1.109857335686683655e-01,1.110741496086120605e-01,1.278135459870100021e-05,1.278135459870100021e-05
2.702675342559814453e+00,2.889783334732055842e+00,2.702688217163085938e+00,2.889796209335327326e+00,7.571176290512084961e-01,7.831517517566680686e-01,7.767145037651062012e-01,8.020540118217468484e-01,2.553162574768066406e-01,3.829727470874786377e-01,7.961105108261108398e-01,8.131704032421112061e-01,1.174163222312927246e-01,1.084344469010829898e-01,1.278044146602042019e-05,1.278044146602042019e-05
2.768148422241210938e+00,2.870751547813415350e+00,2.768161296844482422e+00,2.870764422416686834e+00,7.579368352890014648e-01,7.809174239635467973e-01,7.782613635063171387e-01,8.000287175178527610e-01,3.183154165744781494e-01,3.724639654159546120e-01,7.936627268791198730e-01,8.113306164741516113e-01,1.199723482131958008e-01,1.060108132660388947e-01,1.277957653655903414e-05,1.277957653655903414e-05
2.854537963867187500e+00,2.852646160125732244e+00,2.854550838470458984e+00,2.852659034729003729e+00,7.901074290275573730e-01,7.787404417991637962e-01,8.075439333915710449e-01,7.979797661304474099e-01,3.366104364395141602e-01,3.628285974264144897e-01,8.227529525756835938e-01,8.095087051391601785e-01,9.752330929040908813e-02,1.035886317491531428e-01,1.277870705962413922e-05,1.277870705962413922e-05
2.835508346557617188e+00,2.835197901725769132e+00,2.835521221160888672e+00,2.835210776329040616e+00,7.871956825256347656e-01,7.766416668891906738e-01,8.069076538085937500e-01,7.960065364837646262e-01,3.267445266246795654e-01,3.536512941122055276e-01,8.167091608047485352e-01,8.077625870704651101e-01,9.795140475034713745e-02,1.011358261108398493e-01,1.277785668207798153e-05,1.277785668207798153e-05
3.100003004074096680e+00,2.818372178077697576e+00,3.100015878677368164e+00,2.818385052680969061e+00,7.887287735939025879e-01,7.744845151901245117e-01,8.097420334815979004e-01,7.940369069576262984e-01,5.933920145034790039e-01,3.449788630008697732e-01,8.162333369255065918e-01,8.060087323188781516e-01,9.190668165683746338e-02,9.886311292648315707e-02,1.277704177482519299e-05,1.277704177482519299e-05
2.626590967178344727e+00,2.813430047035217374e+00,2.626603841781616211e+00,2.813442921638488858e+00,7.514808773994445801e-01,7.738331019878387229e-01,7.648612260818481445e-01,7.934395253658295122e-01,2.264803200960159302e-01,3.424815237522125244e-01,7.869186997413635254e-01,8.054714441299438699e-01,9.684963524341583252e-02,9.820444732904434759e-02,1.277679439226631075e-05,1.277679439226631075e-05
2.717580795288085938e+00,2.796532917022704900e+00,2.717593669891357422e+00,2.796545791625976385e+00,7.633295059204101562e-01,7.716452956199646440e-01,7.743250131607055664e-01,7.913003683090209517e-01,2.941853106021881104e-01,3.338771134614944569e-01,7.947937250137329102e-01,8.036699354648589866e-01,9.094712883234024048e-02,9.604022279381752014e-02,1.277597766602411866e-05,1.277597766602411866e-05
