9.582878112792968750e+00,1.364660167694091797e+01,9.582890510559082031e+00,1.364661407470703125e+01,2.089746296405792236e-01,1.930926889181137085e-01,7.399539351463317871e-01,1.315433955192566007e+00,8.423016548156738281e+00,1.194332923889160192e+01,2.081057727336883545e-01,1.924912229180336110e-01,2.826919546350836754e-03,2.254358516074716958e-03,1.282037010241765529e-05,1.282037010241765529e-05
6.442141532897949219e+00,1.038447542190551687e+01,6.442154407501220703e+00,1.038448781967163015e+01,1.908829808235168457e-01,1.709034830331802313e-01,7.267005443572998047e-01,1.219138973951339633e+00,5.333664894104003906e+00,8.823168039321899414e+00,1.892174929380416870e-01,1.697204709053039551e-01,1.675411360338330269e-03,1.544393564108759078e-03,1.282251378142973408e-05,1.282251378142973408e-05
9.733546257019042969e+00,8.085804986953736062e+00,9.733558654785156250e+00,8.085817527770995383e+00,1.547694057226181030e-01,1.501013964414596447e-01,1.156209945678710938e+00,1.228038382530212358e+00,8.269178390502929688e+00,6.558405113220215021e+00,1.521163433790206909e-01,1.481473028659820446e-01,1.270927954465150833e-03,1.112816529348492536e-03,1.282761422771727666e-05,1.282761422771727666e-05
1.123467350006103516e+01,6.822281789779663264e+00,1.123468589782714844e+01,6.822294664382934748e+00,1.705127358436584473e-01,1.316815868020057567e-01,1.534208178520202637e+00,1.245780342817306430e+00,9.361240386962890625e+00,5.315118360519409002e+00,1.678558290004730225e-01,1.289208516478538569e-01,8.556203683838248253e-04,7.807529589626937671e-04,1.283360779780196026e-05,1.283360779780196026e-05
7.795457839965820312e+00,5.975771284103393199e+00,7.795470714569091797e+00,5.975784158706664684e+00,1.472309380769729614e-01,1.201460279524326352e-01,8.468825817108154297e-01,1.228709006309509189e+00,6.656761169433593750e+00,4.510149955749511719e+00,1.441022306680679321e-01,1.161960393190383939e-01,4.809563106391578913e-04,5.703285802155733325e-04,1.283852270717034116e-05,1.283852270717034116e-05
7.387580871582031250e+00,5.611265802383423207e+00,7.387593746185302734e+00,5.611278676986694691e+00,1.096176058053970337e-01,1.073114447295665796e-01,1.148361563682556152e+00,1.276804113388061435e+00,6.023823261260986328e+00,4.124380064010620295e+00,1.052750870585441589e-01,1.022899813950061826e-01,5.033994093537330627e-04,4.801923583727330186e-04,1.284247537114424631e-05,1.284247537114424631e-05
3.278953552246093750e+00,5.821981143951416193e+00,3.278966426849365234e+00,5.821994018554687678e+00,5.573573336005210876e-02,9.399911686778068820e-02,7.107247114181518555e-01,1.614420092105865567e+00,2.457669258117675781e+00,4.025037932395934881e+00,5.454206466674804688e-02,8.817715346813201349e-02,2.818428329192101955e-04,3.467193804681300900e-04,1.284832433157134801e-05,1.284832433157134801e-05
7.316630363464355469e+00,6.118290996551513317e+00,7.316643238067626953e+00,6.118303871154784801e+00,1.016207039356231689e-01,8.714018389582633972e-02,1.184175372123718262e+00,1.955570161342620850e+00,5.934214115142822266e+00,3.994885706901550204e+00,9.623048454523086548e-02,8.027665764093398770e-02,3.897456044796854258e-04,4.182735719950869679e-04,1.285323378397151828e-05,1.285323378397151828e-05
4.950957298278808594e+00,6.435568523406982600e+00,4.950970172882080078e+00,6.435581398010254084e+00,9.096867591142654419e-02,8.185302913188934049e-02,1.167820692062377930e+00,2.172005593776702881e+00,3.608671426773071289e+00,4.107050371170044123e+00,8.320486545562744141e-02,7.434399724006653110e-02,2.919204416684806347e-04,3.156533581204712608e-04,1.285664529859786853e-05,1.285664529859786853e-05
9.128163337707519531e+00,6.785292434692382635e+00,9.128175735473632812e+00,6.785305309295654119e+00,8.662604540586471558e-02,7.621203735470771790e-02,3.236342191696166992e+00,2.395758795738220037e+00,5.726714134216308594e+00,4.245093202590942028e+00,7.819831371307373047e-02,6.789342239499092380e-02,2.823069808073341846e-04,3.349583857925608754e-04,1.285933831240981817e-05,1.285933831240981817e-05
8.112294197082519531e+00,6.929204225540161133e+00,8.112306594848632812e+00,6.929217100143432617e+00,7.521601021289825439e-02,7.375459298491478244e-02,1.472905993461608887e+00,2.516492223739624112e+00,6.497337341308593750e+00,4.272966361045837047e+00,6.654059886932373047e-02,6.555704623460770208e-02,2.934769145213067532e-04,4.339446284575387944e-04,1.286033966607647017e-05,1.286033966607647017e-05
8.932166099548339844e+00,7.749782466888428090e+00,8.932178497314453125e+00,7.749795198440551758e+00,9.439472854137420654e-02,6.673927158117294589e-02,2.921525239944458008e+00,3.154121422767639071e+00,5.835075378417968750e+00,4.470346450805664062e+00,8.078997582197189331e-02,5.828750133514404297e-02,3.815302916336804628e-04,2.876713726436719190e-04,1.286411770706763491e-05,1.286411770706763491e-05
1.007328701019287109e+01,8.887321281433106179e+00,1.007329940795898438e+01,8.887333679199219461e+00,6.486763060092926025e-02,6.106070838868617873e-02,4.724699497222900391e+00,4.130192065238952992e+00,5.226610183715820312e+00,4.643275880813598988e+00,5.677634477615356445e-02,5.247434377670288225e-02,3.342064446769654751e-04,3.182813175953924873e-04,1.286821498069912195e-05,1.286821498069912195e-05
8.780301094055175781e+00,1.002643814086914098e+01,8.780313491821289062e+00,1.002645053863525426e+01,3.093584440648555756e-02,5.735107772052287778e-02,4.767627716064453125e+00,5.123659610748291016e+00,3.953321456909179688e+00,4.796478366851806285e+00,2.819725498557090759e-02,4.866017848253249845e-02,2.193328255088999867e-04,2.893811120884493210e-04,1.287192571908235550e-05,1.287192571908235550e-05
7.551334381103515625e+00,1.094643611907958913e+01,7.551347255706787109e+00,1.094644947052001882e+01,3.702997043728828430e-02,5.539337135851383348e-02,4.279974460601806641e+00,5.986476564407348988e+00,3.199389696121215820e+00,4.858198595046997248e+00,3.465491533279418945e-02,4.606631770730018616e-02,2.856315695680677891e-04,3.013044042745605111e-04,1.287515533476835117e-05,1.287515533476835117e-05
2.153221893310546875e+01,1.181700105667114187e+01,2.153223228454589844e+01,1.181701440811157156e+01,1.031648591160774231e-01,5.299238674342632294e-02,1.228962898254394531e+01,6.719198179244995295e+00,9.058889389038085938e+00,5.000763893127441406e+00,8.020744472742080688e-02,4.379764422774314742e-02,3.280767414253205061e-04,2.490640006726607789e-04,1.287765826418763027e-05,1.287765826418763027e-05
8.210700988769531250e+00,1.305420770645141637e+01,8.210714340209960938e+00,1.305422105789184606e+01,6.666789203882217407e-02,5.048742033541202268e-02,5.838742256164550781e+00,7.797969436645507457e+00,2.255309820175170898e+00,5.164178419113159002e+00,4.958884790539741516e-02,4.131115637719631056e-02,3.919775190297514200e-04,2.615979145048186291e-04,1.288030944124329835e-05,1.288030944124329835e-05
1.513828945159912109e+01,1.445115385055541957e+01,1.513830280303955078e+01,1.445116720199584925e+01,4.098537936806678772e-02,4.850510656833648820e-02,9.569040298461914062e+00,9.062493610382080789e+00,5.493957996368408203e+00,5.300591039657592596e+00,3.410255536437034607e-02,3.933251462876796722e-02,2.041812113020569086e-04,2.314925804967060685e-04,1.288255043618846685e-05,1.288255043618846685e-05
1.433067893981933594e+01,1.594229698181152344e+01,1.433069229125976562e+01,1.594231033325195312e+01,5.607615783810615540e-02,4.674533642828464231e-02,9.209872245788574219e+00,1.046253175735473562e+01,5.021980285644531250e+00,5.395106554031372070e+00,4.244859516620635986e-02,3.757009729743003568e-02,3.009621868841350079e-04,3.431902703596279133e-04,1.288479143113363534e-05,1.288479143113363534e-05
2.922882461547851562e+01,1.750450515747070312e+01,2.922883796691894531e+01,1.750451850891113281e+01,7.598111033439636230e-02,4.496578499674797058e-02,1.917531967163085938e+01,1.193391361236572301e+01,9.919282913208007812e+00,5.489592647552489879e+00,5.783556774258613586e-02,3.576695024967193465e-02,4.058385966345667839e-04,2.666034386493265737e-04,1.288723433390259743e-05,1.288723433390259743e-05
9.800829887390136719e+00,1.807405138015747070e+01,9.800843238830566406e+00,1.807406473159790039e+01,3.159064799547195435e-02,4.440945312380790988e-02,6.605335235595703125e+00,1.244382982254028391e+01,3.136066913604736328e+00,5.550274610519409180e+00,2.767146192491054535e-02,3.526374138891696930e-02,1.649751357035711408e-04,2.734993759077042341e-04,1.288805924559710547e-05,1.288805924559710547e-05
3.465524673461914062e+01,1.984343414306640696e+01,3.465525817871093750e+01,1.984344749450683665e+01,4.733318090438842773e-02,4.268165677785873413e-02,2.598040771484375000e+01,1.409952392578125036e+01,8.588016510009765625e+00,5.667356538772582830e+00,3.925582021474838257e-02,3.360547497868537903e-02,2.344439271837472916e-04,2.669523440999910019e-04,1.289047304453561082e-05,1.289047304453561082e-05
3.103094673156738281e+01,2.217486724853515767e+01,3.103096008300781250e+01,2.217488059997558736e+01,4.737462848424911499e-02,4.045032747089862685e-02,2.337014198303222656e+01,1.628823385238647603e+01,7.577212810516357422e+00,5.814211940765380504e+00,3.592400625348091125e-02,3.169791083782911439e-02,2.914779761340469122e-04,2.736007154453545809e-04,1.289317151531577110e-05,1.289317151531577110e-05
1.337761211395263672e+01,2.466300220489501882e+01,1.337762546539306641e+01,2.466301555633544851e+01,4.616304114460945129e-02,3.846572861075401445e-02,9.421196937561035156e+00,1.864715442657470845e+01,3.874274492263793945e+00,5.947022199630737305e+00,3.568423166871070862e-02,3.007772974669933180e-02,2.932893985416740179e-04,2.818026463501155160e-04,1.289578540308866650e-05,1.289578540308866650e-05
4.323247146606445312e+01,2.723855609893798757e+01,4.323248291015625000e+01,2.723856925964355469e+01,2.952589467167854309e-02,3.696021139621734342e-02,3.291086578369140625e+01,2.113324489593505717e+01,1.026960086822509766e+01,6.039302587509155273e+00,2.221498452126979828e-02,2.875294350087642670e-02,2.648117369972169399e-04,2.955691859824583043e-04,1.289833107875892892e-05,1.289833107875892892e-05
3.306135177612304688e+01,2.959659671783447266e+01,3.306136322021484375e+01,2.959660949707031108e+01,4.200722649693489075e-02,3.601161688566208163e-02,2.767027854919433594e+01,2.348822078704834126e+01,5.317695140838623047e+00,6.044374847412109730e+00,3.102867119014263153e-02,2.771173939108848711e-02,3.431619552429765463e-04,2.778893453069031022e-04,1.290068303205771372e-05,1.290068303205771372e-05
8.691112518310546875e+01,3.230252151489257528e+01,8.691114044189453125e+01,3.230253410339355469e+01,4.142250865697860718e-02,3.492396734654903273e-02,7.206961059570312500e+01,2.614040012359619070e+01,1.477070999145507812e+01,6.100187110900878729e+00,2.900976687669754028e-02,2.678099907934665749e-02,3.775614895857870579e-04,2.296880222274921726e-04,1.290272575715789571e-05,1.290272575715789571e-05
1.709887313842773438e+01,3.520967960357666016e+01,1.709888648986816406e+01,3.520969142913818217e+01,2.072522230446338654e-02,3.402531556785106520e-02,1.353573989868164062e+01,2.901742725372314524e+01,3.523417234420776367e+00,6.131873846054077148e+00,1.866293139755725861e-02,2.594806980341672967e-02,3.273190814070403576e-04,4.054189630551263690e-04,1.290449472435284406e-05,1.290449472435284406e-05
8.296285629272460938e+00,3.783846244812011861e+01,8.296298980712890625e+00,3.783847389221191548e+01,3.820355609059333801e-02,3.327527642250061035e-02,5.874413013458251953e+00,3.164258537292480611e+01,2.355959415435791016e+00,6.137133407592773260e+00,2.746929787099361420e-02,2.522644959390163422e-02,2.403194230282679200e-04,2.426089151413179826e-04,1.290610634896438569e-05,1.290610634896438569e-05
3.419922637939453125e+01,4.008017311096191548e+01,3.419923782348632812e+01,4.008018455505371236e+01,5.060452595353126526e-02,3.258611354976892471e-02,2.902430915832519531e+01,3.393998966217041158e+01,5.089118480682373047e+00,6.082768678665161133e+00,3.487197682261466980e-02,2.454418949782848428e-02,3.254804469179362059e-04,2.844547852873802185e-04,1.290767158934613690e-05,1.290767158934613690e-05
6.276025390625000000e+01,4.065822830200195170e+01,6.276026535034179688e+01,4.065823974609374858e+01,1.967104896903038025e-02,3.277473710477352142e-02,5.439718246459960938e+01,3.454743041992187358e+01,8.327374458312988281e+00,6.053280735015869496e+00,1.579009741544723511e-02,2.437940239906311035e-02,2.354975731577724218e-04,3.630206367233767997e-04,1.290825457544997334e-05,1.290825457544997334e-05
3.123348617553710938e+01,4.274946975708007812e+01,3.123349952697753906e+01,4.274948120117187500e+01,3.433425724506378174e-02,3.165148422122001509e-02,2.686295127868652344e+01,3.666114063262939737e+01,4.309293746948242188e+00,6.032642507553100941e+00,2.663605101406574249e-02,2.379485089331865449e-02,2.717303868848830462e-04,2.410462664556689669e-04,1.290953332500066608e-05,1.290953332500066608e-05
1.279210567474365234e+01,4.478410682678222798e+01,1.279211902618408203e+01,4.478411827087402486e+01,2.842086926102638245e-02,3.126908000558614731e-02,9.492055892944335938e+00,3.874480590820312642e+01,3.248618125915527344e+00,5.984556150436401545e+00,2.281098067760467529e-02,2.322314605116844108e-02,2.000894310185685754e-04,2.526047363062389303e-04,1.291054468310903758e-05,1.291054468310903758e-05
4.270130920410156250e+01,4.675670280456542827e+01,4.270132064819335938e+01,4.675671424865722514e+01,6.332596391439437866e-02,3.058223724365234306e-02,3.721162033081054688e+01,4.075600700378417685e+01,5.385154247283935547e+00,5.947140932083129883e+00,4.073252528905868530e-02,2.276721950620412896e-02,4.712311201728880405e-04,2.056238197837956358e-04,1.291142871195916086e-05,1.291142871195916086e-05
4.344439315795898438e+01,4.892098693847655966e+01,4.344440460205078125e+01,4.892099838256835653e+01,2.631781995296478271e-02,3.068105597048997879e-02,3.565670776367187500e+01,4.293517456054687642e+01,7.741485595703125000e+00,5.932102537155151012e+00,1.947947964072227478e-02,2.225833516567945342e-02,4.027888353448361158e-04,7.708546821959316514e-04,1.291255830437876284e-05,1.291255830437876284e-05
3.051325607299804688e+01,5.116421089172363423e+01,3.051326942443847656e+01,5.116422233581543111e+01,1.920024864375591278e-02,2.947777714580297401e-02,2.446205902099609375e+01,4.525489540100097940e+01,6.016940593719482422e+00,5.857752895355224254e+00,1.483906060457229614e-02,2.178849931806325912e-02,2.181868767365813255e-04,2.961458289064466736e-04,1.291371518163941801e-05,1.291371518163941801e-05
4.374346923828125000e+01,5.357332725524902628e+01,4.374348068237304688e+01,5.357333908081054830e+01,3.399834409356117249e-02,2.913311831653118272e-02,3.894851684570312500e+01,4.772018394470214986e+01,4.736415386199951172e+00,5.802372646331787287e+00,2.425062842667102814e-02,2.134111281484365324e-02,2.899151586461812258e-04,2.969661960378289440e-04,1.291472381126368418e-05,1.291472381126368418e-05
6.187882232666015625e+01,5.556141548156737997e+01,6.187883377075195312e+01,5.556142730712890909e+01,5.036965012550354004e-02,2.901162598282098701e-02,5.662249374389648438e+01,4.972802848815918253e+01,5.173558712005615234e+00,5.783067178726196467e+00,3.204310685396194458e-02,2.110871821641922136e-02,3.574991133064031601e-04,2.009030955377966111e-04,1.291532316827215254e-05,1.291532316827215254e-05
1.247268753051757812e+02,5.744428482055663920e+01,1.247268905639648438e+02,5.744429740905761861e+01,2.755473367869853973e-02,2.867887951433658461e-02,1.149624633789062500e+02,5.167778587341308594e+01,9.716475486755371094e+00,5.716703748703002574e+00,2.010770142078399658e-02,2.085151169449090888e-02,2.658129087649285793e-04,2.653396921232342828e-04,1.291600437980378047e-05,1.291600437980378047e-05
6.408627986907958984e+00,5.939931793212890909e+01,6.408640861511230469e+00,5.939933090209960653e+01,2.700357511639595032e-02,2.873289901763200621e-02,4.862710952758789062e+00,5.372374114990234517e+01,1.499988317489624023e+00,5.625875616073608754e+00,1.856428571045398712e-02,2.064224667847156663e-02,3.609571140259504318e-04,3.264769737143069614e-04,1.291670923819765449e-05,1.291670923819765449e-05
5.703554534912109375e+01,5.994639434814452983e+01,5.703555679321289062e+01,5.994640769958495952e+01,3.899484500288963318e-02,2.850295770913362572e-02,5.047780227661132812e+01,5.428797454833984659e+01,6.492599964141845703e+00,5.609002208709716442e+00,2.570613287389278412e-02,2.052775435149669508e-02,4.435533774085342884e-04,3.876465518260374557e-04,1.291685475734993815e-05,1.291685475734993815e-05
1.444927978515625000e+01,6.114198417663574503e+01,1.444929313659667969e+01,6.114199752807617472e+01,3.892203792929649353e-02,2.834319230169057846e-02,1.218652343750000000e+01,5.555882530212402060e+01,2.196231603622436523e+00,5.534194755554199041e+00,2.725026197731494904e-02,2.037844825536012580e-02,3.522019542288035154e-04,2.439781645080074776e-04,1.291722946916706860e-05,1.291722946916706860e-05
4.022778701782226562e+01,6.225029220581054545e+01,4.022779846191406250e+01,6.225030555725097514e+01,2.997359074652194977e-02,2.922010421752929688e-02,3.401634979248046875e+01,5.674216804504394673e+01,6.161025047302246094e+00,5.458370637893676935e+00,2.019124664366245270e-02,2.031670156866311958e-02,2.498459361959248781e-04,2.172374996007420231e-04,1.291758781007956713e-05,1.291758781007956713e-05
2.731170654296875000e+01,6.317582435607910440e+01,2.731171989440917969e+01,6.317583770751953409e+01,2.142210491001605988e-02,2.839259859174490114e-02,2.447677040100097656e+01,5.775712089538573935e+01,2.797569751739501953e+00,5.369846487045288441e+00,1.567978784441947937e-02,2.006932031363248964e-02,2.651811810210347176e-04,3.940612572478130243e-04,1.291784610657487065e-05,1.291784610657487065e-05
8.677106475830078125e+01,6.361720428466797017e+01,8.677108001708984375e+01,6.361721763610839986e+01,3.266225755214691162e-02,2.813972644507884910e-02,8.287590026855468750e+01,5.828943176269531534e+01,3.837740898132324219e+00,5.279512548446655629e+00,2.453401498496532440e-02,1.991835199296474596e-02,2.257137821288779378e-04,2.020585801801644320e-04,1.291793978452915326e-05,1.291793978452915326e-05
5.109038162231445312e+01,6.397731666564941122e+01,5.109039306640625000e+01,6.397733001708984091e+01,3.490199148654937744e-02,2.820721566677093436e-02,4.554321289062500000e+01,5.874030570983886435e+01,5.489382743835449219e+00,5.188802003860473633e+00,2.264156565070152283e-02,1.981148645281791826e-02,2.446535800117999315e-04,1.904289762023836320e-04,1.291805801884038374e-05,1.291805801884038374e-05
1.066615962982177734e+01,6.416989021301269247e+01,1.066617298126220703e+01,6.416990356445312216e+01,1.675189286470413208e-02,2.867382355034351488e-02,7.432499408721923828e+00,5.903848495483398295e+01,3.202949762344360352e+00,5.082757663726806818e+00,1.386145129799842834e-02,1.968974657356738905e-02,9.708864672575145960e-05,2.863992616767063520e-04,1.291811622650129721e-05,1.291811622650129721e-05
6.458522796630859375e+01,6.410975494384766193e+01,6.458524322509765625e+01,6.410976829528809162e+01,2.779725939035415649e-02,2.835058532655239036e-02,5.640799331665039062e+01,5.909482269287109091e+01,8.128663063049316406e+00,4.966594219207763672e+00,2.044840902090072632e-02,1.955244001001119752e-02,3.265865088906139135e-04,4.369481437606737126e-04,1.291828084504231811e-05,1.291828084504231811e-05
1.282474822998046875e+02,6.411815834045410156e+01,1.282474975585937500e+02,6.411817169189453125e+01,2.492131479084491730e-02,2.972442694008350234e-02,1.221604080200195312e+02,5.925890007019042827e+01,6.044721603393554688e+00,4.809257602691650035e+00,1.676711440086364746e-02,1.941090244799852441e-02,6.769844912923872471e-04,8.641954977065324566e-04,1.291837725148070604e-05,1.291837725148070604e-05
2.667759704589843750e+01,6.390213661193847372e+01,2.667761039733886719e+01,6.390214996337890341e+01,2.896427549421787262e-02,2.855159845203161101e-02,2.367464065551757812e+01,5.895526885986328125e+01,2.956450700759887695e+00,4.898596429824829457e+00,1.716309040784835815e-02,1.940081976354122301e-02,3.780587867368012667e-04,3.182210086379200112e-04,1.291810895054368302e-05,1.291810895054368302e-05
6.812223911285400391e+00,6.409371147155761150e+01,6.812236785888671875e+00,6.409372482299804119e+01,3.175467997789382935e-02,2.835140898823738237e-02,6.030264854431152344e+00,5.926562232971191690e+01,7.284640073776245117e-01,4.780187749862671254e+00,2.139512449502944946e-02,1.925454232841729979e-02,3.452530072536319494e-04,2.965254971059039235e-04,1.291830994887277484e-05,1.291830994887277484e-05
8.009895324707031250e+01,6.406772880554198935e+01,8.009896850585937500e+01,6.406774215698241903e+01,2.052185311913490295e-02,2.927262037992477486e-02,7.560584259033203125e+01,5.920503158569336222e+01,4.455906391143798828e+00,4.813702440261840465e+00,1.635714992880821228e-02,1.925522014498710563e-02,3.174237790517508984e-04,4.673172079492360353e-04,1.291795888391789049e-05,1.291795888391789049e-05
4.517892456054687500e+01,6.409919128417968182e+01,4.517893600463867188e+01,6.409920463562011150e+01,4.455414414405822754e-02,2.896391656249761720e-02,3.970157623291015625e+01,5.938739852905273153e+01,5.404310226440429688e+00,4.663197398185729980e+00,2.780913561582565308e-02,1.915825456380844047e-02,6.724956911057233810e-04,4.732015426270663521e-04,1.291822354687610641e-05,1.291822354687610641e-05
3.419272422790527344e+00,1.315858621597289968e+01,3.419285297393798828e+00,1.315859956741332937e+01,1.334861516952514648e-01,1.663036540150642506e-01,2.826617479324340820e+00,1.171558227539062536e+01,3.195996284484863281e-01,1.104890280961990268e+00,1.792966760694980621e-02,2.082854621112346580e-02,1.216396838426589966e-01,1.509814575314521734e-01,1.289128704229369760e-05,1.289128704229369760e-05
7.805504322052001953e+00,6.092717695236205877e+00,7.805517196655273438e+00,6.092730569839477361e+00,1.167153865098953247e-01,9.137750193476676386e-02,6.425955772399902344e+00,5.262671613693237660e+00,1.165431976318359375e+00,6.567616283893584761e-01,2.973930910229682922e-02,2.338006030768156190e-02,6.766166538000106812e-02,5.852676220238208632e-02,1.286632868868764490e-05,1.286632868868764490e-05
6.469608306884765625e+00,3.961755156517028809e+00,6.469621181488037109e+00,3.961768031120300293e+00,1.040908321738243103e-01,9.009475335478782376e-02,5.335231304168701172e+00,3.292564225196838557e+00,9.498226642608642578e-01,5.120498031377792580e-01,3.202493116259574890e-02,2.443753108382224967e-02,4.843845218420028687e-02,4.260892942547798296e-02,1.284349491470493376e-05,1.284349491470493376e-05
1.113399982452392578e+00,2.929315376281738104e+00,1.113412857055664062e+00,2.929328250885009588e+00,9.116356819868087769e-02,9.223631322383880893e-02,7.235693931579589844e-01,2.313667416572570801e+00,2.346573173999786377e-01,4.583422213792801014e-01,2.793461829423904419e-02,2.647222727537155290e-02,3.607494756579399109e-02,3.859716244041919847e-02,1.282335324503947049e-05,1.282335324503947049e-05
1.535242676734924316e+00,2.162668645381927490e+00,1.535255432128906250e+00,2.162681484222412021e+00,5.868764594197273254e-02,8.084189966320991239e-02,1.034540653228759766e+00,1.587024295330047519e+00,3.916281461715698242e-01,4.330497831106185913e-01,2.512487769126892090e-02,2.947386559098958900e-02,2.526130340993404388e-02,3.227883540093898912e-02,1.281159893551375717e-05,1.281159893551375717e-05
8.460073471069335938e-01,1.654178190231323287e+00,8.460201621055603027e-01,1.654190945625305220e+00,5.338642001152038574e-02,8.002238348126411438e-02,4.239436984062194824e-01,1.112989187240600586e+00,3.142485320568084717e-01,3.987690448760986550e-01,2.622291818261146545e-02,3.144020587205886841e-02,2.820573374629020691e-02,3.095742035657167435e-02,1.280466403841273859e-05,1.280466403841273859e-05
1.368165612220764160e+00,1.287215852737426669e+00,1.368178367614746094e+00,1.287228608131408603e+00,7.812780141830444336e-02,7.687646001577377874e-02,8.321278095245361328e-01,7.953533411026001421e-01,4.024811983108520508e-01,3.525496274232864380e-01,2.824086137115955353e-02,3.389680832624435147e-02,2.718794904649257660e-02,2.853962481021881173e-02,1.279647221963386983e-05,1.279647221963386983e-05
1.302881836891174316e+00,1.198778784275055020e+00,1.302894592285156250e+00,1.198791539669036954e+00,9.407329559326171875e-02,7.681393921375274936e-02,7.784921526908874512e-01,7.219321072101593240e-01,3.446437716484069824e-01,3.365426748991012795e-01,4.259110987186431885e-02,3.419691026210784635e-02,4.308152198791503906e-02,2.929318416863679886e-02,1.279393472941592336e-05,1.279393472941592336e-05
2.439437866210937500e+00,9.808340668678283691e-01,2.439450740814208984e+00,9.808468222618103027e-01,7.116449624300003052e-02,6.697911545634269159e-02,1.575676321983337402e+00,5.444771707057952659e-01,7.250170707702636719e-01,3.099382698535919078e-01,3.667104989290237427e-02,3.397143930196762363e-02,3.090875223278999329e-02,2.546808756887912820e-02,1.278226227441336960e-05,1.278226227441336960e-05
